"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"17043846701","Census Tract 8467.01, DuPage County, Illinois",4597,70417,1758,89,0,148,0,2499,38.2,1.9,0,3.2,0,54.4,61.8,1541,1067,474,69.24,30.76,207,860,8,466,215,1326,19.4,1.7,14,"50% - 75% P.O.C.","$70000 - $98000"
"17043846702","Census Tract 8467.02, DuPage County, Illinois",3990,70817,2008,140,0,307,0,1423,50.3,3.5,0,7.7,0,35.7,49.7,1260,955,305,75.79,24.21,166,789,76,229,242,1018,17.4,24.9,19.2,"25% - 50% P.O.C.","$70000 - $98000"
"17089850101","Census Tract 8501.01, Kane County, Illinois",6306,67743,2824,540,0,472,0,2405,44.8,8.6,0,7.5,0,38.1,55.2,2229,1603,626,71.92,28.08,262,1341,97,529,359,1870,16.3,15.5,16.1,"50% - 75% P.O.C.","$49000 - $70000"
"17089850103","Census Tract 8501.03, Kane County, Illinois",5863,120625,4407,34,0,832,0,461,75.2,0.6,0,14.2,0,7.9,24.8,2041,1930,111,94.56,5.44,296,1634,0,111,296,1745,15.3,0,14.5,"Less than 25% P.O.C.","$98000 or more"
"17089850105","Census Tract 8501.05, Kane County, Illinois",7032,99593,4166,293,0,1647,0,894,59.2,4.2,0,23.4,0,12.7,40.8,2357,1963,394,83.28,16.72,256,1707,41,353,297,2060,13,10.4,12.6,"25% - 50% P.O.C.","$98000 or more"
"17089850106","Census Tract 8501.06, Kane County, Illinois",8296,106700,6007,99,11,577,0,1502,72.4,1.2,0.1,7,0,18.1,27.6,2548,2307,241,90.54,9.46,470,1837,44,197,514,2034,20.4,18.3,20.2,"25% - 50% P.O.C.","$98000 or more"
"17089850201","Census Tract 8502.01, Kane County, Illinois",4424,64728,887,169,0,188,0,3151,20,3.8,0,4.2,0,71.2,80,1017,828,189,81.42,18.58,353,475,51,138,404,613,42.6,27,39.7,"75% or more P.O.C.","$49000 - $70000"
"17089850202","Census Tract 8502.02, Kane County, Illinois",6657,57606,1098,586,0,22,0,4868,16.5,8.8,0,0.3,0,73.1,83.5,1577,894,683,56.69,43.31,220,674,361,322,581,996,24.6,52.9,36.8,"75% or more P.O.C.","$49000 - $70000"
"17089850301","Census Tract 8503.01, Kane County, Illinois",8372,51059,1530,1454,13,109,0,5232,18.3,17.4,0.2,1.3,0,62.5,81.7,1962,1062,900,54.13,45.87,432,630,422,478,854,1108,40.7,46.9,43.5,"75% or more P.O.C.","$49000 - $70000"
"17089850302","Census Tract 8503.02, Kane County, Illinois",4597,55298,1991,253,0,129,19,2077,43.3,5.5,0,2.8,0.4,45.2,56.7,1594,826,768,51.82,48.18,103,723,105,663,208,1386,12.5,13.7,13,"50% - 75% P.O.C.","$49000 - $70000"
"17089850400","Census Tract 8504, Kane County, Illinois",2532,64299,1789,52,0,99,0,592,70.7,2.1,0,3.9,0,23.4,29.3,1091,842,249,77.18,22.82,85,757,11,238,96,995,10.1,4.4,8.8,"25% - 50% P.O.C.","$49000 - $70000"
"17089850500","Census Tract 8505, Kane County, Illinois",3993,73111,3209,168,0,179,0,437,80.4,4.2,0,4.5,0,10.9,19.6,1770,1144,626,64.63,35.37,119,1025,0,626,119,1651,10.4,0,6.7,"Less than 25% P.O.C.","$70000 - $98000"
"17089850600","Census Tract 8506, Kane County, Illinois",7407,103148,5731,165,9,698,0,674,77.4,2.2,0.1,9.4,0,9.1,22.6,2712,2143,569,79.02,20.98,250,1893,26,543,276,2436,11.7,4.6,10.2,"Less than 25% P.O.C.","$98000 or more"
"17089850701","Census Tract 8507.01, Kane County, Illinois",23965,102411,17272,552,0,1920,0,3635,72.1,2.3,0,8,0,15.2,27.9,7751,6983,768,90.09,9.91,991,5992,42,726,1033,6718,14.2,5.5,13.3,"25% - 50% P.O.C.","$98000 or more"
"17089850702","Census Tract 8507.02, Kane County, Illinois",13948,62351,13322,2,0,171,0,453,95.5,0,0,1.2,0,3.2,4.5,6751,6006,745,88.96,11.04,408,5598,0,745,408,6343,6.8,0,6,"Less than 25% P.O.C.","$49000 - $70000"
"17089850703","Census Tract 8507.03, Kane County, Illinois",2224,86250,2058,6,0,29,0,127,92.5,0.3,0,1.3,0,5.7,7.5,839,670,169,79.86,20.14,58,612,10,159,68,771,8.7,5.9,8.1,"Less than 25% P.O.C.","$70000 - $98000"
"17089850800","Census Tract 8508, Kane County, Illinois",6800,63730,2337,130,0,0,0,4320,34.4,1.9,0,0,0,63.5,65.6,1982,1490,492,75.18,24.82,311,1179,98,394,409,1573,20.9,19.9,20.6,"50% - 75% P.O.C.","$49000 - $70000"
"17089851000","Census Tract 8510, Kane County, Illinois",6757,51354,3387,463,3,515,0,2066,50.1,6.9,0,7.6,0,30.6,49.9,2482,1460,1022,58.82,41.18,218,1242,38,984,256,2226,14.9,3.7,10.3,"25% - 50% P.O.C.","$49000 - $70000"
"17089851101","Census Tract 8511.01, Kane County, Illinois",4417,56372,1771,482,0,27,0,1865,40.1,10.9,0,0.6,0,42.2,59.9,1528,917,611,60.01,39.99,163,754,48,563,211,1317,17.8,7.9,13.8,"50% - 75% P.O.C.","$49000 - $70000"
"17089851102","Census Tract 8511.02, Kane County, Illinois",3946,66875,1643,209,0,108,0,1955,41.6,5.3,0,2.7,0,49.5,58.4,1272,874,398,68.71,31.29,134,740,57,341,191,1081,15.3,14.3,15,"50% - 75% P.O.C.","$49000 - $70000"
"17089851301","Census Tract 8513.01, Kane County, Illinois",3766,41010,726,120,0,199,0,2657,19.3,3.2,0,5.3,0,70.6,80.7,1171,579,592,49.44,50.56,146,433,106,486,252,919,25.2,17.9,21.5,"75% or more P.O.C.","Less than $49000"
"17089851302","Census Tract 8513.02, Kane County, Illinois",3432,52368,516,332,5,34,0,2496,15,9.7,0.1,1,0,72.7,85,872,442,430,50.69,49.31,129,313,123,307,252,620,29.2,28.6,28.9,"75% or more P.O.C.","$49000 - $70000"
"17089851400","Census Tract 8514, Kane County, Illinois",6585,54722,1075,216,0,70,0,5114,16.3,3.3,0,1.1,0,77.7,83.7,1804,948,856,52.55,47.45,243,705,190,666,433,1371,25.6,22.2,24,"75% or more P.O.C.","$49000 - $70000"
"17089851500","Census Tract 8515, Kane County, Illinois",1163,55500,279,34,0,29,0,821,24,2.9,0,2.5,0,70.6,76,384,126,258,32.81,67.19,34,92,16,242,50,334,27,6.2,13,"75% or more P.O.C.","$49000 - $70000"
"17089851600","Census Tract 8516, Kane County, Illinois",6760,59286,1984,174,0,7,0,4496,29.3,2.6,0,0.1,0,66.5,70.7,2390,1410,980,59,41,204,1206,102,878,306,2084,14.5,10.4,12.8,"50% - 75% P.O.C.","$49000 - $70000"
"17089851801","Census Tract 8518.01, Kane County, Illinois",7439,83319,5245,185,0,424,0,1390,70.5,2.5,0,5.7,0,18.7,29.5,2447,2017,430,82.43,17.57,273,1744,89,341,362,2085,13.5,20.7,14.8,"25% - 50% P.O.C.","$70000 - $98000"
"17089851904","Census Tract 8519.04, Kane County, Illinois",7852,77741,4283,426,3,521,0,2564,54.5,5.4,0,6.6,0,32.7,45.5,2679,1795,884,67,33,127,1668,59,825,186,2493,7.1,6.7,6.9,"25% - 50% P.O.C.","$70000 - $98000"
"17089851905","Census Tract 8519.05, Kane County, Illinois",14174,108771,10349,68,0,1672,0,1862,73,0.5,0,11.8,0,13.1,27,5171,4842,329,93.64,6.36,545,4297,160,169,705,4466,11.3,48.6,13.6,"25% - 50% P.O.C.","$98000 or more"
"17089851907","Census Tract 8519.07, Kane County, Illinois",7798,99440,4479,330,0,699,0,2116,57.4,4.2,0,9,0,27.1,42.6,2549,2039,510,79.99,20.01,345,1694,76,434,421,2128,16.9,14.9,16.5,"25% - 50% P.O.C.","$98000 or more"
"17089851908","Census Tract 8519.08, Kane County, Illinois",5394,72139,2614,412,0,405,0,1893,48.5,7.6,0,7.5,0,35.1,51.5,1975,1682,293,85.16,14.84,178,1504,66,227,244,1731,10.6,22.5,12.4,"50% - 75% P.O.C.","$70000 - $98000"
"17089851909","Census Tract 8519.09, Kane County, Illinois",4432,75353,2635,137,0,155,0,1370,59.5,3.1,0,3.5,0,30.9,40.5,1623,1192,431,73.44,26.56,146,1046,61,370,207,1416,12.2,14.2,12.8,"25% - 50% P.O.C.","$70000 - $98000"
"17089851910","Census Tract 8519.10, Kane County, Illinois",3854,79728,2134,182,30,100,0,1218,55.4,4.7,0.8,2.6,0,31.6,44.6,1521,1114,407,73.24,26.76,95,1019,56,351,151,1370,8.5,13.8,9.9,"25% - 50% P.O.C.","$70000 - $98000"
"17089852001","Census Tract 8520.01, Kane County, Illinois",4891,85833,3946,142,13,157,0,619,80.7,2.9,0.3,3.2,0,12.7,19.3,1822,1517,305,83.26,16.74,106,1411,76,229,182,1640,7,24.9,10,"Less than 25% P.O.C.","$70000 - $98000"
"17089852002","Census Tract 8520.02, Kane County, Illinois",7084,91624,5920,73,68,175,0,808,83.6,1,1,2.5,0,11.4,16.4,2657,1959,698,73.73,26.27,165,1794,91,607,256,2401,8.4,13,9.6,"Less than 25% P.O.C.","$70000 - $98000"
"17089852003","Census Tract 8520.03, Kane County, Illinois",7722,134420,6958,101,0,357,0,227,90.1,1.3,0,4.6,0,2.9,9.9,3039,2551,488,83.94,16.06,279,2272,0,488,279,2760,10.9,0,9.2,"Less than 25% P.O.C.","$98000 or more"
"17089852101","Census Tract 8521.01, Kane County, Illinois",7146,180808,6013,271,0,414,9,365,84.1,3.8,0,5.8,0.1,5.1,15.9,2122,2102,20,99.06,0.94,420,1682,0,20,420,1702,20,0,19.8,"Less than 25% P.O.C.","$98000 or more"
"17089852102","Census Tract 8521.02, Kane County, Illinois",9160,133608,7839,91,0,401,0,637,85.6,1,0,4.4,0,7,14.4,3065,2917,148,95.17,4.83,290,2627,0,148,290,2775,9.9,0,9.5,"Less than 25% P.O.C.","$98000 or more"
"17089852201","Census Tract 8522.01, Kane County, Illinois",4573,86719,3963,54,0,168,0,202,86.7,1.2,0,3.7,0,4.4,13.3,1919,1370,549,71.39,28.61,97,1273,36,513,133,1786,7.1,6.6,6.9,"Less than 25% P.O.C.","$70000 - $98000"
"17089852202","Census Tract 8522.02, Kane County, Illinois",9212,87604,6352,400,20,292,7,1920,69,4.3,0.2,3.2,0.1,20.8,31,2972,1885,1087,63.43,36.57,270,1615,196,891,466,2506,14.3,18,15.7,"25% - 50% P.O.C.","$70000 - $98000"
"17089852300","Census Tract 8523, Kane County, Illinois",2001,62344,1777,24,0,3,0,190,88.8,1.2,0,0.1,0,9.5,11.2,1043,316,727,30.3,69.7,10,306,12,715,22,1021,3.2,1.7,2.1,"Less than 25% P.O.C.","$49000 - $70000"
"17089852401","Census Tract 8524.01, Kane County, Illinois",8677,132194,7846,76,0,346,0,354,90.4,0.9,0,4,0,4.1,9.6,2839,2712,127,95.53,4.47,412,2300,14,113,426,2413,15.2,11,15,"Less than 25% P.O.C.","$98000 or more"
"17089852402","Census Tract 8524.02, Kane County, Illinois",8609,135139,7643,128,0,190,0,438,88.8,1.5,0,2.2,0,5.1,11.2,2738,2586,152,94.45,5.55,350,2236,67,85,417,2321,13.5,44.1,15.2,"Less than 25% P.O.C.","$98000 or more"
"17089852403","Census Tract 8524.03, Kane County, Illinois",5284,96952,4941,63,4,15,0,168,93.5,1.2,0.1,0.3,0,3.2,6.5,2003,1627,376,81.23,18.77,171,1456,38,338,209,1794,10.5,10.1,10.4,"Less than 25% P.O.C.","$70000 - $98000"
"17089852500","Census Tract 8525, Kane County, Illinois",6551,95483,5549,37,0,230,0,621,84.7,0.6,0,3.5,0,9.5,15.3,2376,1896,480,79.8,20.2,137,1759,67,413,204,2172,7.2,14,8.6,"Less than 25% P.O.C.","$70000 - $98000"
"17089852601","Census Tract 8526.01, Kane County, Illinois",7835,103149,7195,83,0,130,0,383,91.8,1.1,0,1.7,0,4.9,8.2,2973,2185,788,73.49,26.51,166,2019,14,774,180,2793,7.6,1.8,6.1,"Less than 25% P.O.C.","$98000 or more"
"17089852606","Census Tract 8526.06, Kane County, Illinois",4769,122778,4393,13,0,76,0,228,92.1,0.3,0,1.6,0,4.8,7.9,1722,1423,299,82.64,17.36,177,1246,18,281,195,1527,12.4,6,11.3,"Less than 25% P.O.C.","$98000 or more"
"17089852700","Census Tract 8527, Kane County, Illinois",6774,71948,5754,158,0,79,0,652,84.9,2.3,0,1.2,0,9.6,15.1,2931,1884,1047,64.28,35.72,124,1760,44,1003,168,2763,6.6,4.2,5.7,"Less than 25% P.O.C.","$70000 - $98000"
"17089852803","Census Tract 8528.03, Kane County, Illinois",4952,87635,3849,392,0,49,0,597,77.7,7.9,0,1,0,12.1,22.3,1818,1299,519,71.45,28.55,154,1145,70,449,224,1594,11.9,13.5,12.3,"Less than 25% P.O.C.","$70000 - $98000"
"17089852805","Census Tract 8528.05, Kane County, Illinois",6025,106513,4655,98,0,48,8,719,77.3,1.6,0,0.8,0.1,11.9,22.7,2147,1905,242,88.73,11.27,210,1695,0,242,210,1937,11,0,9.8,"Less than 25% P.O.C.","$98000 or more"
"17089852806","Census Tract 8528.06, Kane County, Illinois",6893,129773,6034,72,0,262,0,454,87.5,1,0,3.8,0,6.6,12.5,2198,1947,251,88.58,11.42,382,1565,14,237,396,1802,19.6,5.6,18,"Less than 25% P.O.C.","$98000 or more"
"17089852807","Census Tract 8528.07, Kane County, Illinois",3683,123095,3129,135,15,141,0,234,85,3.7,0.4,3.8,0,6.4,15,1342,1169,173,87.11,12.89,116,1053,0,173,116,1226,9.9,0,8.6,"Less than 25% P.O.C.","$98000 or more"
"17089852808","Census Tract 8528.08, Kane County, Illinois",7542,87473,6418,66,0,240,0,721,85.1,0.9,0,3.2,0,9.6,14.9,2757,2155,602,78.16,21.84,175,1980,54,548,229,2528,8.1,9,8.3,"Less than 25% P.O.C.","$70000 - $98000"
"17089852903","Census Tract 8529.03, Kane County, Illinois",6373,59684,2937,862,33,292,0,2249,46.1,13.5,0.5,4.6,0,35.3,53.9,2717,1427,1290,52.52,47.48,19,1408,144,1146,163,2554,1.3,11.2,6,"50% - 75% P.O.C.","$49000 - $70000"
"17089852904","Census Tract 8529.04, Kane County, Illinois",2859,58646,252,421,0,12,0,2174,8.8,14.7,0,0.4,0,76,91.2,716,496,220,69.27,30.73,167,329,67,153,234,482,33.7,30.5,32.7,"75% or more P.O.C.","$49000 - $70000"
"17089852905","Census Tract 8529.05, Kane County, Illinois",4695,48526,947,702,7,151,6,2580,20.2,15,0.1,3.2,0.1,55,79.8,1424,919,505,64.54,35.46,192,727,98,407,290,1134,20.9,19.4,20.4,"75% or more P.O.C.","Less than $49000"
"17089852906","Census Tract 8529.06, Kane County, Illinois",5768,59000,2580,409,14,303,0,2404,44.7,7.1,0.2,5.3,0,41.7,55.3,2112,1369,743,64.82,35.18,188,1181,9,734,197,1915,13.7,1.2,9.3,"50% - 75% P.O.C.","$49000 - $70000"
"17089852907","Census Tract 8529.07, Kane County, Illinois",7122,60716,1177,464,0,73,0,5372,16.5,6.5,0,1,0,75.4,83.5,2179,1490,689,68.38,31.62,307,1183,156,533,463,1716,20.6,22.6,21.2,"75% or more P.O.C.","$49000 - $70000"
"17089853001","Census Tract 8530.01, Kane County, Illinois",3058,70813,1567,357,0,101,0,963,51.2,11.7,0,3.3,0,31.5,48.8,1181,1014,167,85.86,14.14,58,956,62,105,120,1061,5.7,37.1,10.2,"25% - 50% P.O.C.","$70000 - $98000"
"17089853004","Census Tract 8530.04, Kane County, Illinois",3380,58444,2334,204,0,22,0,773,69.1,6,0,0.7,0,22.9,30.9,1407,771,636,54.8,45.2,77,694,51,585,128,1279,10,8,9.1,"25% - 50% P.O.C.","$49000 - $70000"
"17089853005","Census Tract 8530.05, Kane County, Illinois",5943,47320,2190,1541,0,40,0,1997,36.9,25.9,0,0.7,0,33.6,63.1,2347,1027,1320,43.76,56.24,70,957,172,1148,242,2105,6.8,13,10.3,"50% - 75% P.O.C.","Less than $49000"
"17089853006","Census Tract 8530.06, Kane County, Illinois",3445,72813,1365,561,0,214,0,1290,39.6,16.3,0,6.2,0,37.4,60.4,1193,735,458,61.61,38.39,80,655,39,419,119,1074,10.9,8.5,10,"50% - 75% P.O.C.","$70000 - $98000"
"17089853007","Census Tract 8530.07, Kane County, Illinois",5964,60455,1564,848,0,269,116,2992,26.2,14.2,0,4.5,1.9,50.2,73.8,1834,903,931,49.24,50.76,191,712,76,855,267,1567,21.2,8.2,14.6,"50% - 75% P.O.C.","$49000 - $70000"
"17089853008","Census Tract 8530.08, Kane County, Illinois",4467,58594,1652,518,0,121,0,2025,37,11.6,0,2.7,0,45.3,63,1410,931,479,66.03,33.97,193,738,89,390,282,1128,20.7,18.6,20,"50% - 75% P.O.C.","$49000 - $70000"
"17089853100","Census Tract 8531, Kane County, Illinois",3272,57177,915,265,15,121,0,1886,28,8.1,0.5,3.7,0,57.6,72,982,753,229,76.68,23.32,125,628,65,164,190,792,16.6,28.4,19.3,"50% - 75% P.O.C.","$49000 - $70000"
"17089853200","Census Tract 8532, Kane County, Illinois",6591,47917,1393,1035,37,374,0,3684,21.1,15.7,0.6,5.7,0,55.9,78.9,2014,794,1220,39.42,60.58,166,628,275,945,441,1573,20.9,22.5,21.9,"75% or more P.O.C.","Less than $49000"
"17089853300","Census Tract 8533, Kane County, Illinois",5080,58494,1050,20,0,0,0,4010,20.7,0.4,0,0,0,78.9,79.3,1339,882,457,65.87,34.13,318,564,88,369,406,933,36.1,19.3,30.3,"75% or more P.O.C.","$49000 - $70000"
"17089853400","Census Tract 8534, Kane County, Illinois",9252,50417,198,407,0,0,0,8647,2.1,4.4,0,0,0,93.5,97.9,2260,1097,1163,48.54,51.46,355,742,344,819,699,1561,32.4,29.6,30.9,"75% or more P.O.C.","$49000 - $70000"
"17089853500","Census Tract 8535, Kane County, Illinois",6572,59074,328,758,0,33,0,5453,5,11.5,0,0.5,0,83,95,1668,1143,525,68.53,31.47,355,788,200,325,555,1113,31.1,38.1,33.3,"75% or more P.O.C.","$49000 - $70000"
"17089853600","Census Tract 8536, Kane County, Illinois",7796,38442,809,1453,0,114,0,5401,10.4,18.6,0,1.5,0,69.3,89.6,2369,1190,1179,50.23,49.77,112,1078,318,861,430,1939,9.4,27,18.2,"75% or more P.O.C.","Less than $49000"
"17089853900","Census Tract 8539, Kane County, Illinois",6131,75278,4291,320,22,96,0,1199,70,5.2,0.4,1.6,0,19.6,30,2108,1526,582,72.39,27.61,141,1385,91,491,232,1876,9.2,15.6,11,"25% - 50% P.O.C.","$70000 - $98000"
"17089854001","Census Tract 8540.01, Kane County, Illinois",4723,83688,3489,286,13,0,0,822,73.9,6.1,0.3,0,0,17.4,26.1,1709,1433,276,83.85,16.15,173,1260,32,244,205,1504,12.1,11.6,12,"25% - 50% P.O.C.","$70000 - $98000"
"17089854002","Census Tract 8540.02, Kane County, Illinois",5475,60971,1968,667,65,0,0,2598,35.9,12.2,1.2,0,0,47.5,64.1,1963,1246,717,63.47,36.53,106,1140,78,639,184,1779,8.5,10.9,9.4,"50% - 75% P.O.C.","$49000 - $70000"
"17089854100","Census Tract 8541, Kane County, Illinois",5360,44792,599,71,0,0,0,4625,11.2,1.3,0,0,0,86.3,88.8,1355,868,487,64.06,35.94,316,552,156,331,472,883,36.4,32,34.8,"75% or more P.O.C.","Less than $49000"
"17089854200","Census Tract 8542, Kane County, Illinois",5881,43192,966,555,0,18,0,4288,16.4,9.4,0,0.3,0,72.9,83.6,1640,921,719,56.16,43.84,219,702,282,437,501,1139,23.8,39.2,30.5,"75% or more P.O.C.","Less than $49000"
"17089854301","Census Tract 8543.01, Kane County, Illinois",7156,48842,728,191,0,0,6,6180,10.2,2.7,0,0,0.1,86.4,89.8,1978,1187,791,60.01,39.99,346,841,180,611,526,1452,29.1,22.8,26.6,"75% or more P.O.C.","Less than $49000"
"17089854302","Census Tract 8543.02, Kane County, Illinois",5092,54493,1233,259,0,20,0,3471,24.2,5.1,0,0.4,0,68.2,75.8,1538,992,546,64.5,35.5,248,744,68,478,316,1222,25,12.5,20.5,"75% or more P.O.C.","$49000 - $70000"
"17089854400","Census Tract 8544, Kane County, Illinois",14251,53776,4836,887,84,1165,0,7079,33.9,6.2,0.6,8.2,0,49.7,66.1,4680,2519,2161,53.82,46.18,279,2240,499,1662,778,3902,11.1,23.1,16.6,"50% - 75% P.O.C.","$49000 - $70000"
"17089854501","Census Tract 8545.01, Kane County, Illinois",15502,134664,13195,280,0,488,0,1228,85.1,1.8,0,3.1,0,7.9,14.9,5155,4647,508,90.15,9.85,707,3940,0,508,707,4448,15.2,0,13.7,"Less than 25% P.O.C.","$98000 or more"
"17089854503","Census Tract 8545.03, Kane County, Illinois",12243,115381,8541,610,0,414,19,2456,69.8,5,0,3.4,0.2,20.1,30.2,3880,3425,455,88.27,11.73,607,2818,39,416,646,3234,17.7,8.6,16.6,"25% - 50% P.O.C.","$98000 or more"
"17089854504","Census Tract 8545.04, Kane County, Illinois",8508,118652,6702,546,0,625,0,594,78.8,6.4,0,7.3,0,7,21.2,3002,2896,106,96.47,3.53,361,2535,0,106,361,2641,12.5,0,12,"Less than 25% P.O.C.","$98000 or more"
"17089854600","Census Tract 8546, Kane County, Illinois",4199,51203,1130,538,0,91,0,2392,26.9,12.8,0,2.2,0,57,73.1,1331,381,950,28.63,71.37,83,298,197,753,280,1051,21.8,20.7,21,"50% - 75% P.O.C.","$49000 - $70000"
"17089854700","Census Tract 8547, Kane County, Illinois",2261,49922,729,200,0,7,0,1276,32.2,8.8,0,0.3,0,56.4,67.8,873,348,525,39.86,60.14,47,301,30,495,77,796,13.5,5.7,8.8,"50% - 75% P.O.C.","$49000 - $70000"
"17089854800","Census Tract 8548, Kane County, Illinois",7824,135271,7081,44,0,131,0,333,90.5,0.6,0,1.7,0,4.3,9.5,2840,2747,93,96.73,3.27,238,2509,13,80,251,2589,8.7,14,8.8,"Less than 25% P.O.C.","$98000 or more"
"17089854900","Census Tract 8549, Kane County, Illinois",5565,65557,2497,1080,0,215,0,1675,44.9,19.4,0,3.9,0,30.1,55.1,1861,1080,781,58.03,41.97,87,993,111,670,198,1663,8.1,14.2,10.6,"50% - 75% P.O.C.","$49000 - $70000"
"17097860101","Census Tract 8601.01, Lake County, Illinois",8340,77692,3822,1835,0,876,0,1354,45.8,22,0,10.5,0,16.2,54.2,2794,1887,907,67.54,32.46,350,1537,112,795,462,2332,18.5,12.3,16.5,"50% - 75% P.O.C.","$70000 - $98000"
"17097860103","Census Tract 8601.03, Lake County, Illinois",3591,100125,3052,3,0,36,0,494,85,0.1,0,1,0,13.8,15,1352,1125,227,83.21,16.79,126,999,9,218,135,1217,11.2,4,10,"Less than 25% P.O.C.","$98000 or more"
"17097860104","Census Tract 8601.04, Lake County, Illinois",3269,67448,2740,132,12,21,0,302,83.8,4,0.4,0.6,0,9.2,16.2,1305,929,376,71.19,28.81,84,845,14,362,98,1207,9,3.7,7.5,"Less than 25% P.O.C.","$49000 - $70000"
"17097860200","Census Tract 8602, Lake County, Illinois",3573,54028,1425,691,0,93,0,1357,39.9,19.3,0,2.6,0,38,60.1,1216,822,394,67.6,32.4,89,733,56,338,145,1071,10.8,14.2,11.9,"50% - 75% P.O.C.","$49000 - $70000"
"17097860301","Census Tract 8603.01, Lake County, Illinois",3906,46618,991,1572,36,12,0,1014,25.4,40.2,0.9,0.3,0,26,74.6,1082,637,445,58.87,41.13,190,447,38,407,228,854,29.8,8.5,21.1,"50% - 75% P.O.C.","Less than $49000"
"17097860302","Census Tract 8603.02, Lake County, Illinois",2711,33886,509,1226,0,22,0,880,18.8,45.2,0,0.8,0,32.5,81.2,931,369,562,39.63,60.37,51,318,70,492,121,810,13.8,12.5,13,"75% or more P.O.C.","Less than $49000"
"17097860400","Census Tract 8604, Lake County, Illinois",5739,63387,2623,849,0,28,0,2090,45.7,14.8,0,0.5,0,36.4,54.3,2034,1224,810,60.18,39.82,274,950,14,796,288,1746,22.4,1.7,14.2,"50% - 75% P.O.C.","$49000 - $70000"
"17097860500","Census Tract 8605, Lake County, Illinois",4596,37006,1165,1422,0,29,0,1590,25.3,30.9,0,0.6,0,34.6,74.7,1614,826,788,51.18,48.82,170,656,110,678,280,1334,20.6,14,17.3,"50% - 75% P.O.C.","Less than $49000"
"17097860600","Census Tract 8606, Lake County, Illinois",7067,60508,3185,890,147,48,0,2666,45.1,12.6,2.1,0.7,0,37.7,54.9,2516,1816,700,72.18,27.82,168,1648,118,582,286,2230,9.3,16.9,11.4,"50% - 75% P.O.C.","$49000 - $70000"
"17097860805","Census Tract 8608.05, Lake County, Illinois",1885,64833,1648,0,0,18,0,174,87.4,0,0,1,0,9.2,12.6,724,568,156,78.45,21.55,49,519,39,117,88,636,8.6,25,12.2,"Less than 25% P.O.C.","$49000 - $70000"
"17097860806","Census Tract 8608.06, Lake County, Illinois",5006,78776,4248,28,0,38,0,521,84.9,0.6,0,0.8,0,10.4,15.1,1918,1293,625,67.41,32.59,182,1111,0,625,182,1736,14.1,0,9.5,"Less than 25% P.O.C.","$70000 - $98000"
"17097860807","Census Tract 8608.07, Lake County, Illinois",3356,52656,3186,0,0,0,0,154,94.9,0,0,0,0,4.6,5.1,1693,1140,553,67.34,32.66,32,1108,38,515,70,1623,2.8,6.9,4.1,"Less than 25% P.O.C.","$49000 - $70000"
"17097860808","Census Tract 8608.08, Lake County, Illinois",2654,70625,2420,0,0,22,0,148,91.2,0,0,0.8,0,5.6,8.8,1117,929,188,83.17,16.83,38,891,17,171,55,1062,4.1,9,4.9,"Less than 25% P.O.C.","$70000 - $98000"
"17097860809","Census Tract 8608.09, Lake County, Illinois",3128,88304,2948,0,0,35,0,88,94.2,0,0,1.1,0,2.8,5.8,1199,1055,144,87.99,12.01,106,949,30,114,136,1063,10,20.8,11.3,"Less than 25% P.O.C.","$70000 - $98000"
"17097860810","Census Tract 8608.10, Lake County, Illinois",6953,97028,5619,413,0,91,0,585,80.8,5.9,0,1.3,0,8.4,19.2,2439,1853,586,75.97,24.03,195,1658,0,586,195,2244,10.5,0,8,"Less than 25% P.O.C.","$70000 - $98000"
"17097860811","Census Tract 8608.11, Lake County, Illinois",4217,103542,3584,67,5,135,0,269,85,1.6,0.1,3.2,0,6.4,15,1496,1276,220,85.29,14.71,194,1082,0,220,194,1302,15.2,0,13,"Less than 25% P.O.C.","$98000 or more"
"17097860903","Census Tract 8609.03, Lake County, Illinois",6125,57315,5334,63,0,163,0,444,87.1,1,0,2.7,0,7.2,12.9,2553,1771,782,69.37,30.63,181,1590,31,751,212,2341,10.2,4,8.3,"Less than 25% P.O.C.","$49000 - $70000"
"17097860904","Census Tract 8609.04, Lake County, Illinois",5029,69234,4336,30,0,111,0,488,86.2,0.6,0,2.2,0,9.7,13.8,2241,1376,865,61.4,38.6,65,1311,12,853,77,2164,4.7,1.4,3.4,"Less than 25% P.O.C.","$49000 - $70000"
"17097860905","Census Tract 8609.05, Lake County, Illinois",5861,76129,4649,0,0,61,0,1062,79.3,0,0,1,0,18.1,20.7,2092,1746,346,83.46,16.54,223,1523,60,286,283,1809,12.8,17.3,13.5,"Less than 25% P.O.C.","$70000 - $98000"
"17097860906","Census Tract 8609.06, Lake County, Illinois",9593,93918,6316,816,46,340,0,1973,65.8,8.5,0.5,3.5,0,20.6,34.2,3254,2762,492,84.88,15.12,290,2472,33,459,323,2931,10.5,6.7,9.9,"25% - 50% P.O.C.","$70000 - $98000"
