"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"48201532300","Census Tract 5323, Harris County, Texas",6993,45133,1265,1988,74,194,0,3472,18.1,28.4,1.1,2.8,0,49.6,81.9,3073,671,2402,21.84,78.16,28,643,190,2212,218,2855,4.2,7.9,7.1,"75% or more P.O.C.","$44000 - $59000"
"48201532400","Census Tract 5324, Harris County, Texas",6348,66066,1168,756,0,177,0,4194,18.4,11.9,0,2.8,0,66.1,81.6,2028,1324,704,65.29,34.71,229,1095,88,616,317,1711,17.3,12.5,15.6,"75% or more P.O.C.","$59000 - $86000"
"48201532501","Census Tract 5325.01, Harris County, Texas",9319,64819,1865,517,0,1989,0,4836,20,5.5,0,21.3,0,51.9,80,2841,2410,431,84.83,15.17,299,2111,96,335,395,2446,12.4,22.3,13.9,"75% or more P.O.C.","$59000 - $86000"
"48201532502","Census Tract 5325.02, Harris County, Texas",5127,41310,735,296,0,234,0,3862,14.3,5.8,0,4.6,0,75.3,85.7,1532,1257,275,82.05,17.95,293,964,63,212,356,1176,23.3,22.9,23.2,"75% or more P.O.C.","Less than $44000"
"48201532600","Census Tract 5326, Harris County, Texas",7408,37482,300,2318,0,790,0,3974,4,31.3,0,10.7,0,53.6,96,2215,1063,1152,47.99,52.01,267,796,169,983,436,1779,25.1,14.7,19.7,"75% or more P.O.C.","Less than $44000"
"48201532700","Census Tract 5327, Harris County, Texas",5169,44728,629,2103,0,63,0,2292,12.2,40.7,0,1.2,0,44.3,87.8,1781,1108,673,62.21,37.79,178,930,121,552,299,1482,16.1,18,16.8,"75% or more P.O.C.","$44000 - $59000"
"48201532800","Census Tract 5328, Harris County, Texas",1893,67672,397,330,0,72,0,1081,21,17.4,0,3.8,0,57.1,79,656,419,237,63.87,36.13,51,368,60,177,111,545,12.2,25.3,16.9,"75% or more P.O.C.","$59000 - $86000"
"48201532900","Census Tract 5329, Harris County, Texas",5662,43926,142,2073,28,239,8,3145,2.5,36.6,0.5,4.2,0.1,55.5,97.5,1785,1012,773,56.69,43.31,173,839,128,645,301,1484,17.1,16.6,16.9,"75% or more P.O.C.","Less than $44000"
"48201533000","Census Tract 5330, Harris County, Texas",2433,29611,23,1473,0,66,0,871,0.9,60.5,0,2.7,0,35.8,99.1,829,117,712,14.11,85.89,14,103,38,674,52,777,12,5.3,6.3,"75% or more P.O.C.","Less than $44000"
"48201533100","Census Tract 5331, Harris County, Texas",6879,53955,353,3832,0,213,0,2415,5.1,55.7,0,3.1,0,35.1,94.9,2251,1570,681,69.75,30.25,132,1438,151,530,283,1968,8.4,22.2,12.6,"75% or more P.O.C.","$44000 - $59000"
"48201533200","Census Tract 5332, Harris County, Texas",3983,36285,304,1651,0,126,0,1760,7.6,41.5,0,3.2,0,44.2,92.4,1451,545,906,37.56,62.44,56,489,138,768,194,1257,10.3,15.2,13.4,"75% or more P.O.C.","Less than $44000"
"48201533300","Census Tract 5333, Harris County, Texas",6049,20633,79,4035,21,0,0,1740,1.3,66.7,0.3,0,0,28.8,98.7,2174,1062,1112,48.85,51.15,106,956,94,1018,200,1974,10,8.5,9.2,"75% or more P.O.C.","Less than $44000"
"48201533400","Census Tract 5334, Harris County, Texas",11864,40739,158,3940,0,371,0,7362,1.3,33.2,0,3.1,0,62.1,98.7,3207,2475,732,77.17,22.83,706,1769,162,570,868,2339,28.5,22.1,27.1,"75% or more P.O.C.","Less than $44000"
"48201533500","Census Tract 5335, Harris County, Texas",4245,56782,474,437,0,371,0,2963,11.2,10.3,0,8.7,0,69.8,88.8,1233,1080,153,87.59,12.41,264,816,18,135,282,951,24.4,11.8,22.9,"75% or more P.O.C.","$44000 - $59000"
"48201533600","Census Tract 5336, Harris County, Texas",5399,32406,111,1140,13,275,0,3860,2.1,21.1,0.2,5.1,0,71.5,97.9,1907,358,1549,18.77,81.23,60,298,84,1465,144,1763,16.8,5.4,7.6,"75% or more P.O.C.","Less than $44000"
"48201533701","Census Tract 5337.01, Harris County, Texas",5558,28821,172,770,0,59,0,4557,3.1,13.9,0,1.1,0,82,96.9,1719,509,1210,29.61,70.39,121,388,196,1014,317,1402,23.8,16.2,18.4,"75% or more P.O.C.","Less than $44000"
"48201533702","Census Tract 5337.02, Harris County, Texas",3815,40853,233,431,0,77,0,3064,6.1,11.3,0,2,0,80.3,93.9,947,686,261,72.44,27.56,210,476,119,142,329,618,30.6,45.6,34.7,"75% or more P.O.C.","Less than $44000"
"48201533801","Census Tract 5338.01, Harris County, Texas",11239,52429,631,2084,79,1464,0,6981,5.6,18.5,0.7,13,0,62.1,94.4,2919,2285,634,78.28,21.72,522,1763,175,459,697,2222,22.8,27.6,23.9,"75% or more P.O.C.","$44000 - $59000"
"48201533802","Census Tract 5338.02, Harris County, Texas",7851,53581,419,944,0,1148,0,5251,5.3,12,0,14.6,0,66.9,94.7,2080,1630,450,78.37,21.63,457,1173,106,344,563,1517,28,23.6,27.1,"75% or more P.O.C.","$44000 - $59000"
"48201533901","Census Tract 5339.01, Harris County, Texas",9472,57583,546,2157,0,493,0,6259,5.8,22.8,0,5.2,0,66.1,94.2,2693,2133,560,79.21,20.79,381,1752,141,419,522,2171,17.9,25.2,19.4,"75% or more P.O.C.","$44000 - $59000"
"48201533902","Census Tract 5339.02, Harris County, Texas",4629,28500,297,1215,0,207,0,2910,6.4,26.2,0,4.5,0,62.9,93.6,1482,316,1166,21.32,78.68,36,280,89,1077,125,1357,11.4,7.6,8.4,"75% or more P.O.C.","Less than $44000"
"48201534001","Census Tract 5340.01, Harris County, Texas",3237,35990,305,233,0,620,0,2079,9.4,7.2,0,19.2,0,64.2,90.6,964,316,648,32.78,67.22,82,234,108,540,190,774,25.9,16.7,19.7,"75% or more P.O.C.","Less than $44000"
"48201534002","Census Tract 5340.02, Harris County, Texas",6438,50859,863,615,37,371,0,4552,13.4,9.6,0.6,5.8,0,70.7,86.6,1553,1025,528,66,34,353,672,194,334,547,1006,34.4,36.7,35.2,"75% or more P.O.C.","$44000 - $59000"
"48201534003","Census Tract 5340.03, Harris County, Texas",2777,64574,193,589,0,325,0,1630,6.9,21.2,0,11.7,0,58.7,93.1,689,501,188,72.71,27.29,128,373,39,149,167,522,25.5,20.7,24.2,"75% or more P.O.C.","$59000 - $86000"
"48201534100","Census Tract 5341, Harris County, Texas",7952,75303,1046,879,0,1380,0,4567,13.2,11.1,0,17.4,0,57.4,86.8,2120,1577,543,74.39,25.61,346,1231,158,385,504,1616,21.9,29.1,23.8,"75% or more P.O.C.","$59000 - $86000"
"48201534201","Census Tract 5342.01, Harris County, Texas",3289,59804,351,299,0,587,0,1977,10.7,9.1,0,17.8,0,60.1,89.3,904,445,459,49.23,50.77,127,318,125,334,252,652,28.5,27.2,27.9,"75% or more P.O.C.","$59000 - $86000"
"48201534202","Census Tract 5342.02, Harris County, Texas",9583,86298,4300,1167,0,988,19,3014,44.9,12.2,0,10.3,0.2,31.5,55.1,3781,2277,1504,60.22,39.78,271,2006,118,1386,389,3392,11.9,7.8,10.3,"50% - 75% P.O.C.","$86000 or more"
"48201534203","Census Tract 5342.03, Harris County, Texas",2279,50464,590,50,9,128,0,1502,25.9,2.2,0.4,5.6,0,65.9,74.1,589,372,217,63.16,36.84,117,255,111,106,228,361,31.5,51.2,38.7,"50% - 75% P.O.C.","$44000 - $59000"
"48201540100","Census Tract 5401, Harris County, Texas",10485,147756,4787,737,0,2100,0,2702,45.7,7,0,20,0,25.8,54.3,3885,3121,764,80.33,19.67,168,2953,168,596,336,3549,5.4,22,8.6,"50% - 75% P.O.C.","$86000 or more"
"48201540200","Census Tract 5402, Harris County, Texas",2522,53567,524,338,0,148,0,1485,20.8,13.4,0,5.9,0,58.9,79.2,925,471,454,50.92,49.08,82,389,21,433,103,822,17.4,4.6,11.1,"75% or more P.O.C.","$44000 - $59000"
"48201540501","Census Tract 5405.01, Harris County, Texas",6755,35589,872,517,0,188,0,4963,12.9,7.7,0,2.8,0,73.5,87.1,2345,268,2077,11.43,88.57,0,268,102,1975,102,2243,0,4.9,4.3,"75% or more P.O.C.","Less than $44000"
"48201540502","Census Tract 5405.02, Harris County, Texas",4790,76641,2747,471,0,142,0,1386,57.3,9.8,0,3,0,28.9,42.7,1735,1366,369,78.73,21.27,116,1250,80,289,196,1539,8.5,21.7,11.3,"25% - 50% P.O.C.","$59000 - $86000"
"48201540601","Census Tract 5406.01, Harris County, Texas",4076,70385,1156,530,0,529,0,1780,28.4,13,0,13,0,43.7,71.6,1408,1115,293,79.19,20.81,166,949,33,260,199,1209,14.9,11.3,14.1,"50% - 75% P.O.C.","$59000 - $86000"
"48201540602","Census Tract 5406.02, Harris County, Texas",7085,58586,1757,1753,0,615,0,2873,24.8,24.7,0,8.7,0,40.6,75.2,2511,1488,1023,59.26,40.74,163,1325,52,971,215,2296,11,5.1,8.6,"75% or more P.O.C.","$44000 - $59000"
"48201540700","Census Tract 5407, Harris County, Texas",6924,89728,2564,399,28,814,31,2894,37,5.8,0.4,11.8,0.4,41.8,63,2261,1849,412,81.78,18.22,354,1495,28,384,382,1879,19.1,6.8,16.9,"50% - 75% P.O.C.","$86000 or more"
"48201540800","Census Tract 5408, Harris County, Texas",7122,58214,932,1110,0,574,0,4381,13.1,15.6,0,8.1,0,61.5,86.9,2350,1353,997,57.57,42.43,173,1180,65,932,238,2112,12.8,6.5,10.1,"75% or more P.O.C.","$44000 - $59000"
"48201540901","Census Tract 5409.01, Harris County, Texas",2607,134048,1641,293,0,258,0,389,62.9,11.2,0,9.9,0,14.9,37.1,1100,946,154,86,14,34,912,13,141,47,1053,3.6,8.4,4.3,"25% - 50% P.O.C.","$86000 or more"
"48201540902","Census Tract 5409.02, Harris County, Texas",7058,59788,2472,1828,20,680,0,1973,35,25.9,0.3,9.6,0,28,65,3019,1296,1723,42.93,57.07,39,1257,34,1689,73,2946,3,2,2.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201541001","Census Tract 5410.01, Harris County, Texas",11346,71525,3246,1907,0,2771,0,3007,28.6,16.8,0,24.4,0,26.5,71.4,3893,1970,1923,50.6,49.4,339,1631,10,1913,349,3544,17.2,0.5,9,"50% - 75% P.O.C.","$59000 - $86000"
"48201541002","Census Tract 5410.02, Harris County, Texas",8858,104741,3255,1855,0,1741,0,1783,36.7,20.9,0,19.7,0,20.1,63.3,2740,2296,444,83.8,16.2,510,1786,38,406,548,2192,22.2,8.6,20,"50% - 75% P.O.C.","$86000 or more"
"48201541003","Census Tract 5410.03, Harris County, Texas",13814,102327,6654,1939,0,1706,0,3046,48.2,14,0,12.3,0,22.1,51.8,4411,3705,706,83.99,16.01,675,3030,119,587,794,3617,18.2,16.9,18,"50% - 75% P.O.C.","$86000 or more"
"48201541100","Census Tract 5411, Harris County, Texas",7423,100989,3900,696,39,691,0,1917,52.5,9.4,0.5,9.3,0,25.8,47.5,2343,2148,195,91.68,8.32,367,1781,78,117,445,1898,17.1,40,19,"25% - 50% P.O.C.","$86000 or more"
"48201541201","Census Tract 5412.01, Harris County, Texas",8854,102500,4778,833,87,779,0,2089,54,9.4,1,8.8,0,23.6,46,2984,2645,339,88.64,11.36,265,2380,19,320,284,2700,10,5.6,9.5,"25% - 50% P.O.C.","$86000 or more"
"48201541202","Census Tract 5412.02, Harris County, Texas",8698,87788,4116,920,0,268,0,3138,47.3,10.6,0,3.1,0,36.1,52.7,2862,2217,645,77.46,22.54,298,1919,32,613,330,2532,13.4,5,11.5,"50% - 75% P.O.C.","$86000 or more"
"48201541203","Census Tract 5412.03, Harris County, Texas",2688,113125,2118,0,0,163,0,407,78.8,0,0,6.1,0,15.1,21.2,999,915,84,91.59,8.41,26,889,26,58,52,947,2.8,31,5.2,"Less than 25% P.O.C.","$86000 or more"
"48201541300","Census Tract 5413, Harris County, Texas",12999,61853,2190,2025,0,1686,0,6976,16.8,15.6,0,13,0,53.7,83.2,3834,2211,1623,57.67,42.33,301,1910,372,1251,673,3161,13.6,22.9,17.6,"75% or more P.O.C.","$59000 - $86000"
"48201541400","Census Tract 5414, Harris County, Texas",15920,74078,2517,2632,0,3321,0,7182,15.8,16.5,0,20.9,0,45.1,84.2,4815,3589,1226,74.54,25.46,838,2751,192,1034,1030,3785,23.3,15.7,21.4,"75% or more P.O.C.","$59000 - $86000"
"48201541500","Census Tract 5415, Harris County, Texas",5493,71910,1430,402,0,817,13,2505,26,7.3,0,14.9,0.2,45.6,74,1629,1431,198,87.85,12.15,329,1102,81,117,410,1219,23,40.9,25.2,"50% - 75% P.O.C.","$59000 - $86000"
"48201541601","Census Tract 5416.01, Harris County, Texas",6137,94286,2817,816,0,818,0,1504,45.9,13.3,0,13.3,0,24.5,54.1,2106,1937,169,91.98,8.02,162,1775,0,169,162,1944,8.4,0,7.7,"50% - 75% P.O.C.","$86000 or more"
"48201541602","Census Tract 5416.02, Harris County, Texas",10628,63500,2467,716,170,447,0,6474,23.2,6.7,1.6,4.2,0,60.9,76.8,3122,2310,812,73.99,26.01,451,1859,249,563,700,2422,19.5,30.7,22.4,"75% or more P.O.C.","$59000 - $86000"
"48201541700","Census Tract 5417, Harris County, Texas",11084,62524,3011,2693,186,1153,0,3835,27.2,24.3,1.7,10.4,0,34.6,72.8,4168,1494,2674,35.84,64.16,279,1215,28,2646,307,3861,18.7,1,7.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201541800","Census Tract 5418, Harris County, Texas",6731,55608,1662,1059,0,594,0,3122,24.7,15.7,0,8.8,0,46.4,75.3,2460,896,1564,36.42,63.58,211,685,169,1395,380,2080,23.5,10.8,15.4,"75% or more P.O.C.","$44000 - $59000"
"48201541900","Census Tract 5419, Harris County, Texas",8020,76510,2820,1133,0,469,0,3081,35.2,14.1,0,5.8,0,38.4,64.8,2468,1801,667,72.97,27.03,314,1487,71,596,385,2083,17.4,10.6,15.6,"50% - 75% P.O.C.","$59000 - $86000"
"48201542000","Census Tract 5420, Harris County, Texas",15630,80850,7214,2233,0,854,146,4610,46.2,14.3,0,5.5,0.9,29.5,53.8,4580,3436,1144,75.02,24.98,767,2669,98,1046,865,3715,22.3,8.6,18.9,"50% - 75% P.O.C.","$59000 - $86000"
"48201542101","Census Tract 5421.01, Harris County, Texas",25740,66587,4632,7585,41,1476,0,11679,18,29.5,0.2,5.7,0,45.4,82,7446,4353,3093,58.46,41.54,1303,3050,631,2462,1934,5512,29.9,20.4,26,"75% or more P.O.C.","$59000 - $86000"
"48201542102","Census Tract 5421.02, Harris County, Texas",16690,79424,2894,4302,0,390,0,8503,17.3,25.8,0,2.3,0,50.9,82.7,4597,3665,932,79.73,20.27,667,2998,408,524,1075,3522,18.2,43.8,23.4,"75% or more P.O.C.","$59000 - $86000"
"48201542200","Census Tract 5422, Harris County, Texas",24521,78750,3605,5939,85,1269,0,13155,14.7,24.2,0.3,5.2,0,53.6,85.3,6679,5081,1598,76.07,23.93,1398,3683,174,1424,1572,5107,27.5,10.9,23.5,"75% or more P.O.C.","$59000 - $86000"
"48201542301","Census Tract 5423.01, Harris County, Texas",14366,76268,3389,1897,0,849,0,8036,23.6,13.2,0,5.9,0,55.9,76.4,4081,3286,795,80.52,19.48,831,2455,244,551,1075,3006,25.3,30.7,26.3,"75% or more P.O.C.","$59000 - $86000"
"48201542302","Census Tract 5423.02, Harris County, Texas",7768,83477,2084,1562,46,421,0,3585,26.8,20.1,0.6,5.4,0,46.2,73.2,2360,1701,659,72.08,27.92,387,1314,146,513,533,1827,22.8,22.2,22.6,"50% - 75% P.O.C.","$59000 - $86000"
"48201542400","Census Tract 5424, Harris County, Texas",12600,67166,2744,1626,0,563,0,7396,21.8,12.9,0,4.5,0,58.7,78.2,3780,1858,1922,49.15,50.85,418,1440,288,1634,706,3074,22.5,15,18.7,"75% or more P.O.C.","$59000 - $86000"
"48201542500","Census Tract 5425, Harris County, Texas",2927,76285,2223,134,0,60,0,456,75.9,4.6,0,2,0,15.6,24.1,1315,696,619,52.93,47.07,30,666,0,619,30,1285,4.3,0,2.3,"Less than 25% P.O.C.","$59000 - $86000"
"48201542600","Census Tract 5426, Harris County, Texas",5841,98207,2645,630,0,258,0,2056,45.3,10.8,0,4.4,0,35.2,54.7,1762,1346,416,76.39,23.61,276,1070,61,355,337,1425,20.5,14.7,19.1,"50% - 75% P.O.C.","$86000 or more"
"48201542700","Census Tract 5427, Harris County, Texas",5299,59261,3238,256,0,225,0,1471,61.1,4.8,0,4.2,0,27.8,38.9,1855,1362,493,73.42,26.58,89,1273,67,426,156,1699,6.5,13.6,8.4,"25% - 50% P.O.C.","$59000 - $86000"
"48201542800","Census Tract 5428, Harris County, Texas",9529,96792,5383,222,0,136,0,3583,56.5,2.3,0,1.4,0,37.6,43.5,2894,2617,277,90.43,9.57,369,2248,87,190,456,2438,14.1,31.4,15.8,"25% - 50% P.O.C.","$86000 or more"
"48201542900","Census Tract 5429, Harris County, Texas",26770,100833,10396,4406,0,1644,0,9679,38.8,16.5,0,6.1,0,36.2,61.2,7726,6246,1480,80.84,19.16,1134,5112,174,1306,1308,6418,18.2,11.8,16.9,"50% - 75% P.O.C.","$86000 or more"
"48201543001","Census Tract 5430.01, Harris County, Texas",17355,134754,7211,3473,0,2402,0,3935,41.5,20,0,13.8,0,22.7,58.5,4953,4714,239,95.17,4.83,774,3940,43,196,817,4136,16.4,18,16.5,"50% - 75% P.O.C.","$86000 or more"
"48201543002","Census Tract 5430.02, Harris County, Texas",27645,125743,12189,4505,43,4498,0,5843,44.1,16.3,0.2,16.3,0,21.1,55.9,8504,6942,1562,81.63,18.37,1050,5892,392,1170,1442,7062,15.1,25.1,17,"50% - 75% P.O.C.","$86000 or more"
"48201543003","Census Tract 5430.03, Harris County, Texas",20730,75738,2815,4618,0,1395,0,11564,13.6,22.3,0,6.7,0,55.8,86.4,5839,4923,916,84.31,15.69,983,3940,368,548,1351,4488,20,40.2,23.1,"75% or more P.O.C.","$59000 - $86000"
"48201543100","Census Tract 5431, Harris County, Texas",2536,76181,969,231,34,13,0,1195,38.2,9.1,1.3,0.5,0,47.1,61.8,778,632,146,81.23,18.77,110,522,8,138,118,660,17.4,5.5,15.2,"50% - 75% P.O.C.","$59000 - $86000"
"48201543200","Census Tract 5432, Harris County, Texas",8493,69385,3574,486,28,1003,0,3234,42.1,5.7,0.3,11.8,0,38.1,57.9,3293,1370,1923,41.6,58.4,121,1249,149,1774,270,3023,8.8,7.7,8.2,"50% - 75% P.O.C.","$59000 - $86000"
"48201550100","Census Tract 5501, Harris County, Texas",5609,26825,266,2644,0,3,0,2630,4.7,47.1,0,0.1,0,46.9,95.3,2034,144,1890,7.08,92.92,11,133,184,1706,195,1839,7.6,9.7,9.6,"75% or more P.O.C.","Less than $44000"
"48201550200","Census Tract 5502, Harris County, Texas",4381,26070,318,2327,12,15,0,1592,7.3,53.1,0.3,0.3,0,36.3,92.7,1407,41,1366,2.91,97.09,5,36,276,1090,281,1126,12.2,20.2,20,"75% or more P.O.C.","Less than $44000"
"48201550301","Census Tract 5503.01, Harris County, Texas",7639,30236,508,4271,0,0,0,2664,6.7,55.9,0,0,0,34.9,93.3,3297,0,3297,0,100,0,0,189,3108,189,3108,NA,5.7,5.7,"75% or more P.O.C.","Less than $44000"
"48201550302","Census Tract 5503.02, Harris County, Texas",13811,47829,1068,7682,0,329,0,4131,7.7,55.6,0,2.4,0,29.9,92.3,5067,1271,3796,25.08,74.92,239,1032,258,3538,497,4570,18.8,6.8,9.8,"75% or more P.O.C.","$44000 - $59000"
"48201550401","Census Tract 5504.01, Harris County, Texas",15733,50941,1043,6200,0,1186,291,6757,6.6,39.4,0,7.5,1.8,42.9,93.4,5051,2003,3048,39.66,60.34,640,1363,316,2732,956,4095,32,10.4,18.9,"75% or more P.O.C.","$44000 - $59000"
"48201550402","Census Tract 5504.02, Harris County, Texas",11442,54078,352,6898,0,818,0,3233,3.1,60.3,0,7.1,0,28.3,96.9,3549,1558,1991,43.9,56.1,336,1222,246,1745,582,2967,21.6,12.4,16.4,"75% or more P.O.C.","$44000 - $59000"
"48201550500","Census Tract 5505, Harris County, Texas",6803,49292,126,2150,0,700,0,3636,1.9,31.6,0,10.3,0,53.4,98.1,1924,874,1050,45.43,54.57,285,589,185,865,470,1454,32.6,17.6,24.4,"75% or more P.O.C.","$44000 - $59000"
"48201550601","Census Tract 5506.01, Harris County, Texas",6982,62045,224,1934,0,519,0,4088,3.2,27.7,0,7.4,0,58.6,96.8,1864,1284,580,68.88,31.12,324,960,274,306,598,1266,25.2,47.2,32.1,"75% or more P.O.C.","$59000 - $86000"
"48201550602","Census Tract 5506.02, Harris County, Texas",3178,69792,116,1067,19,181,0,1741,3.7,33.6,0.6,5.7,0,54.8,96.3,851,686,165,80.61,19.39,195,491,49,116,244,607,28.4,29.7,28.7,"75% or more P.O.C.","$59000 - $86000"
"48201550603","Census Tract 5506.03, Harris County, Texas",6537,52875,222,1333,0,411,0,4535,3.4,20.4,0,6.3,0,69.4,96.6,1656,856,800,51.69,48.31,288,568,165,635,453,1203,33.6,20.6,27.4,"75% or more P.O.C.","$44000 - $59000"
"48201550700","Census Tract 5507, Harris County, Texas",3955,66724,335,1405,0,386,0,1820,8.5,35.5,0,9.8,0,46,91.5,1092,835,257,76.47,23.53,229,606,74,183,303,789,27.4,28.8,27.7,"75% or more P.O.C.","$59000 - $86000"
"48201550800","Census Tract 5508, Harris County, Texas",3668,55604,146,1494,0,149,0,1688,4,40.7,0,4.1,0,46,96,991,586,405,59.13,40.87,134,452,103,302,237,754,22.9,25.4,23.9,"75% or more P.O.C.","$44000 - $59000"
"48201550900","Census Tract 5509, Harris County, Texas",9552,53286,767,1888,0,1409,0,5248,8,19.8,0,14.8,0,54.9,92,2648,1987,661,75.04,24.96,554,1433,100,561,654,1994,27.9,15.1,24.7,"75% or more P.O.C.","$44000 - $59000"
"48201551000","Census Tract 5510, Harris County, Texas",3621,44750,258,760,0,274,0,2321,7.1,21,0,7.6,0,64.1,92.9,893,533,360,59.69,40.31,108,425,128,232,236,657,20.3,35.6,26.4,"75% or more P.O.C.","$44000 - $59000"
"48201551100","Census Tract 5511, Harris County, Texas",11366,46152,641,4057,0,1686,0,4817,5.6,35.7,0,14.8,0,42.4,94.4,3578,1690,1888,47.23,52.77,261,1429,255,1633,516,3062,15.4,13.5,14.4,"75% or more P.O.C.","$44000 - $59000"
"48201551200","Census Tract 5512, Harris County, Texas",7480,48273,2858,1211,144,891,0,2229,38.2,16.2,1.9,11.9,0,29.8,61.8,2678,1390,1288,51.9,48.1,183,1207,111,1177,294,2384,13.2,8.6,11,"50% - 75% P.O.C.","$44000 - $59000"
"48201551300","Census Tract 5513, Harris County, Texas",4219,75625,781,1261,0,838,0,1266,18.5,29.9,0,19.9,0,30,81.5,1190,880,310,73.95,26.05,155,725,66,244,221,969,17.6,21.3,18.6,"75% or more P.O.C.","$59000 - $86000"
"48201551400","Census Tract 5514, Harris County, Texas",5122,79122,1616,1090,0,533,29,1712,31.6,21.3,0,10.4,0.6,33.4,68.4,1969,1299,670,65.97,34.03,59,1240,129,541,188,1781,4.5,19.3,9.5,"50% - 75% P.O.C.","$59000 - $86000"
"48201551500","Census Tract 5515, Harris County, Texas",8050,54368,1281,2448,61,1335,38,2845,15.9,30.4,0.8,16.6,0.5,35.3,84.1,2775,1078,1697,38.85,61.15,125,953,93,1604,218,2557,11.6,5.5,7.9,"75% or more P.O.C.","$44000 - $59000"
"48201551600","Census Tract 5516, Harris County, Texas",8975,57500,2374,1359,24,533,0,4236,26.5,15.1,0.3,5.9,0,47.2,73.5,2774,1765,1009,63.63,36.37,237,1528,278,731,515,2259,13.4,27.6,18.6,"50% - 75% P.O.C.","$44000 - $59000"
"48201551701","Census Tract 5517.01, Harris County, Texas",8792,69564,3418,1254,0,1073,0,2635,38.9,14.3,0,12.2,0,30,61.1,3422,1938,1484,56.63,43.37,198,1740,148,1336,346,3076,10.2,10,10.1,"50% - 75% P.O.C.","$59000 - $86000"
"48201551702","Census Tract 5517.02, Harris County, Texas",3972,119125,2083,97,0,919,0,788,52.4,2.4,0,23.1,0,19.8,47.6,1316,1211,105,92.02,7.98,179,1032,50,55,229,1087,14.8,47.6,17.4,"25% - 50% P.O.C.","$86000 or more"
"48201551703","Census Tract 5517.03, Harris County, Texas",8597,86815,3493,719,0,2223,0,1977,40.6,8.4,0,25.9,0,23,59.4,3177,1600,1577,50.36,49.64,255,1345,192,1385,447,2730,15.9,12.2,14.1,"50% - 75% P.O.C.","$86000 or more"
"48201551800","Census Tract 5518, Harris County, Texas",4210,115726,3299,135,0,180,0,567,78.4,3.2,0,4.3,0,13.5,21.6,1710,1665,45,97.37,2.63,69,1596,14,31,83,1627,4.1,31.1,4.9,"Less than 25% P.O.C.","$86000 or more"
"48201551900","Census Tract 5519, Harris County, Texas",6185,43346,1594,2583,0,139,0,1736,25.8,41.8,0,2.2,0,28.1,74.2,2994,21,2973,0.7,99.3,0,21,120,2853,120,2874,0,4,4,"50% - 75% P.O.C.","Less than $44000"
"48201552001","Census Tract 5520.01, Harris County, Texas",8955,62167,3405,1516,0,1357,0,2469,38,16.9,0,15.2,0,27.6,62,3743,1912,1831,51.08,48.92,188,1724,90,1741,278,3465,9.8,4.9,7.4,"50% - 75% P.O.C.","$59000 - $86000"
"48201552002","Census Tract 5520.02, Harris County, Texas",1328,70833,543,287,0,158,0,310,40.9,21.6,0,11.9,0,23.3,59.1,492,278,214,56.5,43.5,27,251,17,197,44,448,9.7,7.9,8.9,"50% - 75% P.O.C.","$59000 - $86000"
"48201552101","Census Tract 5521.01, Harris County, Texas",4324,74352,1494,750,13,403,0,1565,34.6,17.3,0.3,9.3,0,36.2,65.4,1529,536,993,35.06,64.94,95,441,35,958,130,1399,17.7,3.5,8.5,"50% - 75% P.O.C.","$59000 - $86000"
"48201552102","Census Tract 5521.02, Harris County, Texas",6166,74809,3276,470,0,750,0,1670,53.1,7.6,0,12.2,0,27.1,46.9,2179,1766,413,81.05,18.95,224,1542,38,375,262,1917,12.7,9.2,12,"25% - 50% P.O.C.","$59000 - $86000"
"48201552103","Census Tract 5521.03, Harris County, Texas",3136,58938,1567,523,15,222,0,775,50,16.7,0.5,7.1,0,24.7,50,1135,777,358,68.46,31.54,137,640,46,312,183,952,17.6,12.8,16.1,"50% - 75% P.O.C.","$44000 - $59000"
"48201552200","Census Tract 5522, Harris County, Texas",7811,52330,2574,1243,0,1002,0,2894,33,15.9,0,12.8,0,37.1,67,2741,1377,1364,50.24,49.76,163,1214,208,1156,371,2370,11.8,15.2,13.5,"50% - 75% P.O.C.","$44000 - $59000"
"48201552301","Census Tract 5523.01, Harris County, Texas",4307,78047,2692,617,40,169,0,772,62.5,14.3,0.9,3.9,0,17.9,37.5,1562,1192,370,76.31,23.69,134,1058,113,257,247,1315,11.2,30.5,15.8,"25% - 50% P.O.C.","$59000 - $86000"
"48201552302","Census Tract 5523.02, Harris County, Texas",4235,65756,2162,828,0,408,0,631,51.1,19.6,0,9.6,0,14.9,48.9,1858,843,1015,45.37,54.63,11,832,31,984,42,1816,1.3,3.1,2.3,"25% - 50% P.O.C.","$59000 - $86000"
"48201552400","Census Tract 5524, Harris County, Texas",7519,54159,2609,1582,0,634,0,2602,34.7,21,0,8.4,0,34.6,65.3,2695,1666,1029,61.82,38.18,202,1464,70,959,272,2423,12.1,6.8,10.1,"50% - 75% P.O.C.","$44000 - $59000"
