"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"06037113422","Census Tract 1134.22, Los Angeles County, California",6306,75109,2181,293,31,925,0,2672,34.6,4.6,0.5,14.7,0,42.4,65.4,2101,1135,966,54.02,45.98,141,994,73,893,214,1887,12.4,7.6,10.2,"50% - 75% P.O.C.","$70000 - $95000"
"06037115101","Census Tract 1151.01, Los Angeles County, California",5083,141711,2755,261,0,581,0,1351,54.2,5.1,0,11.4,0,26.6,45.8,1656,1542,114,93.12,6.88,297,1245,0,114,297,1359,19.3,0,17.9,"25% - 50% P.O.C.","$95000 or more"
"06037115103","Census Tract 1151.03, Los Angeles County, California",3381,43958,876,467,0,605,27,1243,25.9,13.8,0,17.9,0.8,36.8,74.1,28,0,28,0,100,0,0,0,28,0,28,NA,0,0,"50% - 75% P.O.C.","Less than $51000"
"06037115104","Census Tract 1151.04, Los Angeles County, California",4377,54861,1448,656,0,926,0,1229,33.1,15,0,21.2,0,28.1,66.9,1915,481,1434,25.12,74.88,30,451,61,1373,91,1824,6.2,4.3,4.8,"50% - 75% P.O.C.","$51000 - $70000"
"06037115201","Census Tract 1152.01, Los Angeles County, California",6647,65208,3427,156,0,951,0,1912,51.6,2.3,0,14.3,0,28.8,48.4,2681,761,1920,28.38,71.62,33,728,86,1834,119,2562,4.3,4.5,4.4,"25% - 50% P.O.C.","$51000 - $70000"
"06037115202","Census Tract 1152.02, Los Angeles County, California",5684,65125,1832,414,0,848,0,2275,32.2,7.3,0,14.9,0,40,67.8,1913,846,1067,44.22,55.78,142,704,136,931,278,1635,16.8,12.7,14.5,"50% - 75% P.O.C.","$51000 - $70000"
"06037115301","Census Tract 1153.01, Los Angeles County, California",4524,94279,2296,150,1,1096,0,881,50.8,3.3,0,24.2,0,19.5,49.2,1653,917,736,55.47,44.53,144,773,38,698,182,1471,15.7,5.2,11,"25% - 50% P.O.C.","$70000 - $95000"
"06037115302","Census Tract 1153.02, Los Angeles County, California",3957,45549,524,224,0,388,0,2791,13.2,5.7,0,9.8,0,70.5,86.8,1056,357,699,33.81,66.19,71,286,251,448,322,734,19.9,35.9,30.5,"75% or more P.O.C.","Less than $51000"
"06037115401","Census Tract 1154.01, Los Angeles County, California",6373,71646,2013,253,0,729,0,3219,31.6,4,0,11.4,0,50.5,68.4,1933,750,1183,38.8,61.2,102,648,183,1000,285,1648,13.6,15.5,14.7,"50% - 75% P.O.C.","$70000 - $95000"
"06037115403","Census Tract 1154.03, Los Angeles County, California",3583,54407,783,227,0,507,0,1975,21.9,6.3,0,14.2,0,55.1,78.1,1038,349,689,33.62,66.38,99,250,115,574,214,824,28.4,16.7,20.6,"75% or more P.O.C.","$51000 - $70000"
"06037115404","Census Tract 1154.04, Los Angeles County, California",2800,66136,688,197,0,474,35,1333,24.6,7,0,16.9,1.2,47.6,75.4,860,400,460,46.51,53.49,78,322,50,410,128,732,19.5,10.9,14.9,"75% or more P.O.C.","$51000 - $70000"
"06037117101","Census Tract 1171.01, Los Angeles County, California",5224,90750,433,434,0,2069,0,2049,8.3,8.3,0,39.6,0,39.2,91.7,1465,1012,453,69.08,30.92,126,886,142,311,268,1197,12.5,31.3,18.3,"75% or more P.O.C.","$70000 - $95000"
"06037117102","Census Tract 1171.02, Los Angeles County, California",2861,69500,637,59,5,331,0,1778,22.3,2.1,0.2,11.6,0,62.1,77.7,802,560,242,69.83,30.17,122,438,37,205,159,643,21.8,15.3,19.8,"75% or more P.O.C.","$51000 - $70000"
"06037117201","Census Tract 1172.01, Los Angeles County, California",5191,61335,456,290,0,673,0,3498,8.8,5.6,0,13,0,67.4,91.2,1239,393,846,31.72,68.28,165,228,309,537,474,765,42,36.5,38.3,"75% or more P.O.C.","$51000 - $70000"
"06037117202","Census Tract 1172.02, Los Angeles County, California",2633,100326,761,245,0,719,0,805,28.9,9.3,0,27.3,0,30.6,71.1,814,648,166,79.61,20.39,134,514,22,144,156,658,20.7,13.3,19.2,"50% - 75% P.O.C.","$95000 or more"
"06037117301","Census Tract 1173.01, Los Angeles County, California",3910,97634,1608,94,0,714,0,1356,41.1,2.4,0,18.3,0,34.7,58.9,1189,934,255,78.55,21.45,89,845,67,188,156,1033,9.5,26.3,13.1,"50% - 75% P.O.C.","$95000 or more"
"06037117302","Census Tract 1173.02, Los Angeles County, California",5229,102917,2161,583,13,850,113,1328,41.3,11.1,0.2,16.3,2.2,25.4,58.7,1728,1340,388,77.55,22.45,152,1188,56,332,208,1520,11.3,14.4,12,"50% - 75% P.O.C.","$95000 or more"
"06037117303","Census Tract 1173.03, Los Angeles County, California",3754,83931,1197,148,3,610,0,1696,31.9,3.9,0.1,16.2,0,45.2,68.1,1049,858,191,81.79,18.21,138,720,33,158,171,878,16.1,17.3,16.3,"50% - 75% P.O.C.","$70000 - $95000"
"06037117404","Census Tract 1174.04, Los Angeles County, California",5324,107981,1989,66,0,815,0,2241,37.4,1.2,0,15.3,0,42.1,62.6,1362,989,373,72.61,27.39,203,786,122,251,325,1037,20.5,32.7,23.9,"50% - 75% P.O.C.","$95000 or more"
"06037117405","Census Tract 1174.05, Los Angeles County, California",3574,36538,50,110,0,99,0,3315,1.4,3.1,0,2.8,0,92.8,98.6,876,43,833,4.91,95.09,0,43,277,556,277,599,0,33.3,31.6,"75% or more P.O.C.","Less than $51000"
"06037117407","Census Tract 1174.07, Los Angeles County, California",3836,33480,17,49,0,90,0,3662,0.4,1.3,0,2.3,0,95.5,99.6,959,13,946,1.36,98.64,0,13,318,628,318,641,0,33.6,33.2,"75% or more P.O.C.","Less than $51000"
"06037117408","Census Tract 1174.08, Los Angeles County, California",3073,36250,116,145,0,333,0,2455,3.8,4.7,0,10.8,0,79.9,96.2,858,114,744,13.29,86.71,23,91,152,592,175,683,20.2,20.4,20.4,"75% or more P.O.C.","Less than $51000"
"06037117510","Census Tract 1175.10, Los Angeles County, California",3687,46838,348,128,0,274,0,2937,9.4,3.5,0,7.4,0,79.7,90.6,968,143,825,14.77,85.23,32,111,309,516,341,627,22.4,37.5,35.2,"75% or more P.O.C.","Less than $51000"
"06037117520","Census Tract 1175.20, Los Angeles County, California",4168,36003,170,239,0,307,0,3430,4.1,5.7,0,7.4,0,82.3,95.9,1077,175,902,16.25,83.75,49,126,262,640,311,766,28,29,28.9,"75% or more P.O.C.","Less than $51000"
"06037117530","Census Tract 1175.30, Los Angeles County, California",6742,55483,377,125,0,740,21,5372,5.6,1.9,0,11,0.3,79.7,94.4,1649,387,1262,23.47,76.53,150,237,483,779,633,1016,38.8,38.3,38.4,"75% or more P.O.C.","$51000 - $70000"
"06037119001","Census Tract 1190.01, Los Angeles County, California",4435,85758,578,14,25,599,0,3160,13,0.3,0.6,13.5,0,71.3,87,994,729,265,73.34,26.66,234,495,129,136,363,631,32.1,48.7,36.5,"75% or more P.O.C.","$70000 - $95000"
"06037119002","Census Tract 1190.02, Los Angeles County, California",7976,80664,410,89,0,766,0,6644,5.1,1.1,0,9.6,0,83.3,94.9,1736,1169,567,67.34,32.66,613,556,167,400,780,956,52.4,29.5,44.9,"75% or more P.O.C.","$70000 - $95000"
"06037119201","Census Tract 1192.01, Los Angeles County, California",4547,91111,219,30,40,266,0,3986,4.8,0.7,0.9,5.9,0,87.7,95.2,882,678,204,76.87,23.13,346,332,97,107,443,439,51,47.5,50.2,"75% or more P.O.C.","$70000 - $95000"
"06037119202","Census Tract 1192.02, Los Angeles County, California",4759,67500,174,35,26,296,0,4226,3.7,0.7,0.5,6.2,0,88.8,96.3,1056,776,280,73.48,26.52,273,503,157,123,430,626,35.2,56.1,40.7,"75% or more P.O.C.","$51000 - $70000"
"06037119310","Census Tract 1193.10, Los Angeles County, California",4087,47959,573,174,6,648,0,2686,14,4.3,0.1,15.9,0,65.7,86,1234,592,642,47.97,52.03,185,407,106,536,291,943,31.2,16.5,23.6,"75% or more P.O.C.","Less than $51000"
"06037119320","Census Tract 1193.20, Los Angeles County, California",4906,72813,270,296,0,861,0,3426,5.5,6,0,17.5,0,69.8,94.5,1235,361,874,29.23,70.77,132,229,139,735,271,964,36.6,15.9,21.9,"75% or more P.O.C.","$70000 - $95000"
"06037119340","Census Tract 1193.40, Los Angeles County, California",4264,30817,4,158,0,103,0,3999,0.1,3.7,0,2.4,0,93.8,99.9,1027,12,1015,1.17,98.83,0,12,325,690,325,702,0,32,31.6,"75% or more P.O.C.","Less than $51000"
"06037119341","Census Tract 1193.41, Los Angeles County, California",2890,51083,401,137,0,772,0,1560,13.9,4.7,0,26.7,0,54,86.1,822,269,553,32.73,67.27,71,198,91,462,162,660,26.4,16.5,19.7,"75% or more P.O.C.","$51000 - $70000"
"06037119342","Census Tract 1193.42, Los Angeles County, California",2911,58611,203,58,19,378,0,2249,7,2,0.7,13,0,77.3,93,758,362,396,47.76,52.24,101,261,122,274,223,535,27.9,30.8,29.4,"75% or more P.O.C.","$51000 - $70000"
"06037119400","Census Tract 1194, Los Angeles County, California",5499,83333,397,74,0,485,0,4470,7.2,1.3,0,8.8,0,81.3,92.8,1160,938,222,80.86,19.14,383,555,90,132,473,687,40.8,40.5,40.8,"75% or more P.O.C.","$70000 - $95000"
"06037119700","Census Tract 1197, Los Angeles County, California",4913,81688,1257,179,0,1088,0,2291,25.6,3.6,0,22.1,0,46.6,74.4,1302,1075,227,82.57,17.43,305,770,11,216,316,986,28.4,4.8,24.3,"50% - 75% P.O.C.","$70000 - $95000"
"06037119800","Census Tract 1198, Los Angeles County, California",6054,82981,499,68,0,788,6,4599,8.2,1.1,0,13,0.1,76,91.8,1486,1084,402,72.95,27.05,421,663,123,279,544,942,38.8,30.6,36.6,"75% or more P.O.C.","$70000 - $95000"
"06037119900","Census Tract 1199, Los Angeles County, California",5245,78000,467,39,32,1122,0,3526,8.9,0.7,0.6,21.4,0,67.2,91.1,1242,1019,223,82.05,17.95,333,686,39,184,372,870,32.7,17.5,30,"75% or more P.O.C.","$70000 - $95000"
"06037120010","Census Tract 1200.10, Los Angeles County, California",2704,49432,225,75,0,419,0,1985,8.3,2.8,0,15.5,0,73.4,91.7,747,395,352,52.88,47.12,95,300,74,278,169,578,24.1,21,22.6,"75% or more P.O.C.","Less than $51000"
"06037120020","Census Tract 1200.20, Los Angeles County, California",3872,37045,85,283,0,634,0,2849,2.2,7.3,0,16.4,0,73.6,97.8,1168,182,986,15.58,84.42,24,158,123,863,147,1021,13.2,12.5,12.6,"75% or more P.O.C.","Less than $51000"
"06037120030","Census Tract 1200.30, Los Angeles County, California",2666,30625,84,72,0,168,0,2342,3.2,2.7,0,6.3,0,87.8,96.8,734,47,687,6.4,93.6,25,22,146,541,171,563,53.2,21.3,23.3,"75% or more P.O.C.","Less than $51000"
"06037120103","Census Tract 1201.03, Los Angeles County, California",3452,26875,63,53,0,100,0,3236,1.8,1.5,0,2.9,0,93.7,98.2,848,57,791,6.72,93.28,35,22,202,589,237,611,61.4,25.5,27.9,"75% or more P.O.C.","Less than $51000"
"06037120104","Census Tract 1201.04, Los Angeles County, California",2228,38672,239,146,0,344,9,1447,10.7,6.6,0,15.4,0.4,64.9,89.3,772,93,679,12.05,87.95,28,65,116,563,144,628,30.1,17.1,18.7,"75% or more P.O.C.","Less than $51000"
"06037120105","Census Tract 1201.05, Los Angeles County, California",2832,33984,161,35,0,483,0,2153,5.7,1.2,0,17.1,0,76,94.3,868,250,618,28.8,71.2,55,195,124,494,179,689,22,20.1,20.6,"75% or more P.O.C.","Less than $51000"
"06037120106","Census Tract 1201.06, Los Angeles County, California",4763,36217,129,73,0,727,0,3834,2.7,1.5,0,15.3,0,80.5,97.3,1205,143,1062,11.87,88.13,61,82,218,844,279,926,42.7,20.5,23.2,"75% or more P.O.C.","Less than $51000"
"06037120107","Census Tract 1201.07, Los Angeles County, California",3893,30481,128,71,0,275,4,3397,3.3,1.8,0,7.1,0.1,87.3,96.7,1108,66,1042,5.96,94.04,20,46,271,771,291,817,30.3,26,26.3,"75% or more P.O.C.","Less than $51000"
"06037120108","Census Tract 1201.08, Los Angeles County, California",4732,39032,387,126,0,243,23,3924,8.2,2.7,0,5.1,0.5,82.9,91.8,1356,347,1009,25.59,74.41,31,316,284,725,315,1041,8.9,28.1,23.2,"75% or more P.O.C.","Less than $51000"
"06037120300","Census Tract 1203, Los Angeles County, California",5238,70208,776,57,0,1018,12,3343,14.8,1.1,0,19.4,0.2,63.8,85.2,1349,964,385,71.46,28.54,233,731,37,348,270,1079,24.2,9.6,20,"75% or more P.O.C.","$70000 - $95000"
"06037120400","Census Tract 1204, Los Angeles County, California",6769,54733,1179,351,0,1265,0,3867,17.4,5.2,0,18.7,0,57.1,82.6,2057,711,1346,34.56,65.44,244,467,109,1237,353,1704,34.3,8.1,17.2,"75% or more P.O.C.","$51000 - $70000"
"06037121010","Census Tract 1210.10, Los Angeles County, California",4934,62903,1570,33,0,535,0,2796,31.8,0.7,0,10.8,0,56.7,68.2,1298,895,403,68.95,31.05,290,605,82,321,372,926,32.4,20.3,28.7,"50% - 75% P.O.C.","$51000 - $70000"
"06037121020","Census Tract 1210.20, Los Angeles County, California",3610,53345,941,88,0,437,0,2124,26.1,2.4,0,12.1,0,58.8,73.9,1085,551,534,50.78,49.22,134,417,80,454,214,871,24.3,15,19.7,"50% - 75% P.O.C.","$51000 - $70000"
"06037121101","Census Tract 1211.01, Los Angeles County, California",2862,59267,499,28,0,272,0,1996,17.4,1,0,9.5,0,69.7,82.6,927,365,562,39.37,60.63,88,277,51,511,139,788,24.1,9.1,15,"75% or more P.O.C.","$51000 - $70000"
"06037121102","Census Tract 1211.02, Los Angeles County, California",2479,48750,1139,0,0,101,0,1202,45.9,0,0,4.1,0,48.5,54.1,811,497,314,61.28,38.72,57,440,41,273,98,713,11.5,13.1,12.1,"50% - 75% P.O.C.","Less than $51000"
"06037121210","Census Tract 1212.10, Los Angeles County, California",2926,67375,281,49,0,353,6,2142,9.6,1.7,0,12.1,0.2,73.2,90.4,766,488,278,63.71,36.29,100,388,56,222,156,610,20.5,20.1,20.4,"75% or more P.O.C.","$51000 - $70000"
"06037121221","Census Tract 1212.21, Los Angeles County, California",2420,64335,288,13,0,68,0,2020,11.9,0.5,0,2.8,0,83.5,88.1,517,337,180,65.18,34.82,129,208,35,145,164,353,38.3,19.4,31.7,"75% or more P.O.C.","$51000 - $70000"
"06037121222","Census Tract 1212.22, Los Angeles County, California",5139,55192,280,53,8,129,0,4633,5.4,1,0.2,2.5,0,90.2,94.6,1218,408,810,33.5,66.5,101,307,259,551,360,858,24.8,32,29.6,"75% or more P.O.C.","$51000 - $70000"
"06037121600","Census Tract 1216, Los Angeles County, California",2735,79474,1068,37,0,641,0,910,39,1.4,0,23.4,0,33.3,61,856,660,196,77.1,22.9,105,555,46,150,151,705,15.9,23.5,17.6,"50% - 75% P.O.C.","$70000 - $95000"
"06037121801","Census Tract 1218.01, Los Angeles County, California",3127,42520,568,95,0,91,0,2320,18.2,3,0,2.9,0,74.2,81.8,1143,371,772,32.46,67.54,96,275,51,721,147,996,25.9,6.6,12.9,"75% or more P.O.C.","Less than $51000"
"06037121802","Census Tract 1218.02, Los Angeles County, California",3216,68083,849,196,0,207,1,1934,26.4,6.1,0,6.4,0,60.1,73.6,709,476,233,67.14,32.86,168,308,101,132,269,440,35.3,43.3,37.9,"50% - 75% P.O.C.","$51000 - $70000"
"06037121900","Census Tract 1219, Los Angeles County, California",3761,54702,653,89,0,91,0,2928,17.4,2.4,0,2.4,0,77.9,82.6,991,551,440,55.6,44.4,110,441,115,325,225,766,20,26.1,22.7,"75% or more P.O.C.","$51000 - $70000"
"06037122000","Census Tract 1220, Los Angeles County, California",5892,75486,2115,175,0,549,0,2863,35.9,3,0,9.3,0,48.6,64.1,1568,969,599,61.8,38.2,182,787,187,412,369,1199,18.8,31.2,23.5,"50% - 75% P.O.C.","$70000 - $95000"
"06037122120","Census Tract 1221.20, Los Angeles County, California",5011,61625,525,186,0,89,0,4053,10.5,3.7,0,1.8,0,80.9,89.5,1086,604,482,55.62,44.38,170,434,174,308,344,742,28.1,36.1,31.7,"75% or more P.O.C.","$51000 - $70000"
"06037122121","Census Tract 1221.21, Los Angeles County, California",2829,53125,253,122,7,162,0,2263,8.9,4.3,0.2,5.7,0,80,91.1,720,336,384,46.67,53.33,128,208,64,320,192,528,38.1,16.7,26.7,"75% or more P.O.C.","$51000 - $70000"
"06037122122","Census Tract 1221.22, Los Angeles County, California",2728,41811,109,0,0,21,0,2598,4,0,0,0.8,0,95.2,96,639,163,476,25.51,74.49,92,71,140,336,232,407,56.4,29.4,36.3,"75% or more P.O.C.","Less than $51000"
"06037122200","Census Tract 1222, Los Angeles County, California",3469,54250,675,12,0,84,0,2606,19.5,0.3,0,2.4,0,75.1,80.5,890,424,466,47.64,52.36,101,323,129,337,230,660,23.8,27.7,25.8,"75% or more P.O.C.","$51000 - $70000"
"06037122410","Census Tract 1224.10, Los Angeles County, California",3457,36222,427,98,0,151,0,2730,12.4,2.8,0,4.4,0,79,87.6,1171,142,1029,12.13,87.87,13,129,100,929,113,1058,9.2,9.7,9.6,"75% or more P.O.C.","Less than $51000"
"06037122420","Census Tract 1224.20, Los Angeles County, California",4503,44967,678,77,0,317,0,3425,15.1,1.7,0,7,0,76.1,84.9,1405,483,922,34.38,65.62,52,431,223,699,275,1130,10.8,24.2,19.6,"75% or more P.O.C.","Less than $51000"
"06037123010","Census Tract 1230.10, Los Angeles County, California",4027,36518,522,73,0,98,0,3324,13,1.8,0,2.4,0,82.5,87,1057,402,655,38.03,61.97,127,275,138,517,265,792,31.6,21.1,25.1,"75% or more P.O.C.","Less than $51000"
"06037123020","Census Tract 1230.20, Los Angeles County, California",3250,42056,273,50,0,95,0,2784,8.4,1.5,0,2.9,0,85.7,91.6,831,499,332,60.05,39.95,178,321,47,285,225,606,35.7,14.2,27.1,"75% or more P.O.C.","Less than $51000"
"06037123103","Census Tract 1231.03, Los Angeles County, California",3808,48902,1120,207,0,394,0,2071,29.4,5.4,0,10.3,0,54.4,70.6,1531,540,991,35.27,64.73,47,493,18,973,65,1466,8.7,1.8,4.2,"50% - 75% P.O.C.","Less than $51000"
"06037123104","Census Tract 1231.04, Los Angeles County, California",4416,41766,1168,145,0,310,0,2703,26.4,3.3,0,7,0,61.2,73.6,1525,406,1119,26.62,73.38,88,318,113,1006,201,1324,21.7,10.1,13.2,"50% - 75% P.O.C.","Less than $51000"
"06037123203","Census Tract 1232.03, Los Angeles County, California",4094,48850,524,440,0,4,0,3076,12.8,10.7,0,0.1,0,75.1,87.2,1165,178,987,15.28,84.72,19,159,216,771,235,930,10.7,21.9,20.2,"75% or more P.O.C.","Less than $51000"
"06037123204","Census Tract 1232.04, Los Angeles County, California",3129,41375,530,143,0,143,0,2287,16.9,4.6,0,4.6,0,73.1,83.1,1011,143,868,14.14,85.86,27,116,123,745,150,861,18.9,14.2,14.8,"75% or more P.O.C.","Less than $51000"
"06037123205","Census Tract 1232.05, Los Angeles County, California",2492,46083,458,96,0,46,0,1892,18.4,3.9,0,1.8,0,75.9,81.6,749,146,603,19.49,80.51,52,94,87,516,139,610,35.6,14.4,18.6,"75% or more P.O.C.","Less than $51000"
"06037123206","Census Tract 1232.06, Los Angeles County, California",2572,32266,277,19,0,60,0,2178,10.8,0.7,0,2.3,0,84.7,89.2,846,194,652,22.93,77.07,52,142,79,573,131,715,26.8,12.1,15.5,"75% or more P.O.C.","Less than $51000"
"06037123301","Census Tract 1233.01, Los Angeles County, California",4530,57031,1368,210,0,1241,0,1631,30.2,4.6,0,27.4,0,36,69.8,1548,598,950,38.63,61.37,140,458,170,780,310,1238,23.4,17.9,20,"50% - 75% P.O.C.","$51000 - $70000"
"06037123303","Census Tract 1233.03, Los Angeles County, California",3087,44477,1028,50,0,162,0,1763,33.3,1.6,0,5.2,0,57.1,66.7,937,265,672,28.28,71.72,27,238,68,604,95,842,10.2,10.1,10.1,"50% - 75% P.O.C.","Less than $51000"
"06037123304","Census Tract 1233.04, Los Angeles County, California",4362,39631,1948,55,0,289,0,1979,44.7,1.3,0,6.6,0,45.4,55.3,1701,333,1368,19.58,80.42,65,268,113,1255,178,1523,19.5,8.3,10.5,"50% - 75% P.O.C.","Less than $51000"
"06037123410","Census Tract 1234.10, Los Angeles County, California",4181,50481,1583,89,0,244,0,2258,37.9,2.1,0,5.8,0,54,62.1,1262,286,976,22.66,77.34,32,254,198,778,230,1032,11.2,20.3,18.2,"50% - 75% P.O.C.","Less than $51000"
"06037123420","Census Tract 1234.20, Los Angeles County, California",4408,44790,1526,203,0,281,0,2398,34.6,4.6,0,6.4,0,54.4,65.4,1450,504,946,34.76,65.24,62,442,156,790,218,1232,12.3,16.5,15,"50% - 75% P.O.C.","Less than $51000"
"06037123510","Census Tract 1235.10, Los Angeles County, California",4795,45338,1716,159,15,288,0,2349,35.8,3.3,0.3,6,0,49,64.2,1660,413,1247,24.88,75.12,111,302,161,1086,272,1388,26.9,12.9,16.4,"50% - 75% P.O.C.","Less than $51000"
"06037123520","Census Tract 1235.20, Los Angeles County, California",2816,45521,1082,5,0,51,0,1638,38.4,0.2,0,1.8,0,58.2,61.6,854,287,567,33.61,66.39,59,228,70,497,129,725,20.6,12.3,15.1,"50% - 75% P.O.C.","Less than $51000"
"06037123601","Census Tract 1236.01, Los Angeles County, California",4803,55241,2585,281,0,118,0,1694,53.8,5.9,0,2.5,0,35.3,46.2,1885,650,1235,34.48,65.52,46,604,84,1151,130,1755,7.1,6.8,6.9,"25% - 50% P.O.C.","$51000 - $70000"
"06037123602","Census Tract 1236.02, Los Angeles County, California",3659,50667,1918,261,0,160,0,1262,52.4,7.1,0,4.4,0,34.5,47.6,1350,528,822,39.11,60.89,22,506,87,735,109,1241,4.2,10.6,8.1,"25% - 50% P.O.C.","Less than $51000"
"06037123700","Census Tract 1237, Los Angeles County, California",4435,65278,2635,208,25,100,0,1359,59.4,4.7,0.6,2.3,0,30.6,40.6,1440,784,656,54.44,45.56,166,618,76,580,242,1198,21.2,11.6,16.8,"25% - 50% P.O.C.","$51000 - $70000"
"06037123800","Census Tract 1238, Los Angeles County, California",6018,75096,3791,369,19,202,0,1552,63,6.1,0.3,3.4,0,25.8,37,2396,773,1623,32.26,67.74,76,697,73,1550,149,2247,9.8,4.5,6.2,"25% - 50% P.O.C.","$70000 - $95000"
"06037123901","Census Tract 1239.01, Los Angeles County, California",4696,66771,1354,325,0,383,145,2417,28.8,6.9,0,8.2,3.1,51.5,71.2,1521,446,1075,29.32,70.68,20,426,251,824,271,1250,4.5,23.3,17.8,"50% - 75% P.O.C.","$51000 - $70000"
"06037123902","Census Tract 1239.02, Los Angeles County, California",2668,70592,1392,86,0,371,0,763,52.2,3.2,0,13.9,0,28.6,47.8,1074,381,693,35.47,64.53,0,381,60,633,60,1014,0,8.7,5.6,"25% - 50% P.O.C.","$70000 - $95000"
"06037124000","Census Tract 1240, Los Angeles County, California",5219,86881,3794,119,0,273,0,728,72.7,2.3,0,5.2,0,13.9,27.3,2117,975,1142,46.06,53.94,125,850,57,1085,182,1935,12.8,5,8.6,"25% - 50% P.O.C.","$70000 - $95000"
"06037124102","Census Tract 1241.02, Los Angeles County, California",3551,50064,1245,128,0,177,0,1804,35.1,3.6,0,5,0,50.8,64.9,1362,287,1075,21.07,78.93,15,272,30,1045,45,1317,5.2,2.8,3.3,"50% - 75% P.O.C.","Less than $51000"
"06037124103","Census Tract 1241.03, Los Angeles County, California",1950,43787,475,39,0,139,0,1274,24.4,2,0,7.1,0,65.3,75.6,611,210,401,34.37,65.63,38,172,61,340,99,512,18.1,15.2,16.2,"75% or more P.O.C.","Less than $51000"
"06037124104","Census Tract 1241.04, Los Angeles County, California",2492,43816,704,169,0,28,10,1473,28.3,6.8,0,1.1,0.4,59.1,71.7,996,157,839,15.76,84.24,15,142,71,768,86,910,9.6,8.5,8.6,"50% - 75% P.O.C.","Less than $51000"
"06037124105","Census Tract 1241.05, Los Angeles County, California",2538,45764,821,81,13,129,0,1435,32.3,3.2,0.5,5.1,0,56.5,67.7,929,161,768,17.33,82.67,14,147,62,706,76,853,8.7,8.1,8.2,"50% - 75% P.O.C.","Less than $51000"
"06037124201","Census Tract 1242.01, Los Angeles County, California",3348,64364,1007,9,0,234,0,2057,30.1,0.3,0,7,0,61.4,69.9,1141,531,610,46.54,53.46,91,440,45,565,136,1005,17.1,7.4,11.9,"50% - 75% P.O.C.","$51000 - $70000"
"06037124203","Census Tract 1242.03, Los Angeles County, California",2384,52561,792,46,0,132,7,1357,33.2,1.9,0,5.5,0.3,56.9,66.8,814,313,501,38.45,61.55,30,283,52,449,82,732,9.6,10.4,10.1,"50% - 75% P.O.C.","$51000 - $70000"
