"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"36061015700","Census Tract 157, New York County, New York",9586,137703,7518,347,41,704,0,747,78.4,3.6,0.4,7.3,0,7.8,21.6,5325,1760,3565,33.05,66.95,67,1693,0,3565,67,5258,3.8,0,1.3,"Less than 25% P.O.C.","$104000 or more"
"36061015801","Census Tract 158.01, New York County, New York",5099,161259,4078,18,8,581,0,274,80,0.4,0.2,11.4,0,5.4,20,2529,1347,1182,53.26,46.74,13,1334,0,1182,13,2516,1,0,0.5,"Less than 25% P.O.C.","$104000 or more"
"36061015802","Census Tract 158.02, New York County, New York",4353,97455,2241,360,0,839,0,735,51.5,8.3,0,19.3,0,16.9,48.5,1743,53,1690,3.04,96.96,0,53,74,1616,74,1669,0,4.4,4.2,"25% - 50% P.O.C.","$78000 - $104000"
"36061015900","Census Tract 159, New York County, New York",9517,127969,7218,299,0,1027,0,643,75.8,3.1,0,10.8,0,6.8,24.2,5505,2937,2568,53.35,46.65,91,2846,0,2568,91,5414,3.1,0,1.7,"Less than 25% P.O.C.","$104000 or more"
"36061016001","Census Tract 160.01, New York County, New York",3465,250001,2841,14,0,212,0,293,82,0.4,0,6.1,0,8.5,18,1554,1278,276,82.24,17.76,52,1226,11,265,63,1491,4.1,4,4.1,"Less than 25% P.O.C.","$104000 or more"
"36061016002","Census Tract 160.02, New York County, New York",3421,123370,2249,78,17,526,0,485,65.7,2.3,0.5,15.4,0,14.2,34.3,1256,518,738,41.24,58.76,41,477,28,710,69,1187,7.9,3.8,5.5,"25% - 50% P.O.C.","$104000 or more"
"36061016100","Census Tract 161, New York County, New York",6281,120136,4666,196,0,666,0,597,74.3,3.1,0,10.6,0,9.5,25.7,3511,1117,2394,31.81,68.19,6,1111,16,2378,22,3489,0.5,0.7,0.6,"25% - 50% P.O.C.","$104000 or more"
"36061016200","Census Tract 162, New York County, New York",9412,32530,695,4104,0,886,0,3656,7.4,43.6,0,9.4,0,38.8,92.6,4195,424,3771,10.11,89.89,0,424,217,3554,217,3978,0,5.8,5.2,"75% or more P.O.C.","Less than $55000"
"36061016300","Census Tract 163, New York County, New York",7267,125388,6259,27,0,578,0,403,86.1,0.4,0,8,0,5.5,13.9,3716,1438,2278,38.7,61.3,40,1398,32,2246,72,3644,2.8,1.4,1.9,"Less than 25% P.O.C.","$104000 or more"
"36061016400","Census Tract 164, New York County, New York",7474,28726,829,1685,19,1379,0,3525,11.1,22.5,0.3,18.5,0,47.2,88.9,3083,11,3072,0.36,99.64,0,11,182,2890,182,2901,0,5.9,5.9,"75% or more P.O.C.","Less than $55000"
"36061016500","Census Tract 165, New York County, New York",6512,183346,5230,187,0,454,0,539,80.3,2.9,0,7,0,8.3,19.7,3156,1205,1951,38.18,61.82,53,1152,64,1887,117,3039,4.4,3.3,3.7,"Less than 25% P.O.C.","$104000 or more"
"36061016600","Census Tract 166, New York County, New York",6377,40402,1571,739,32,308,0,3666,24.6,11.6,0.5,4.8,0,57.5,75.4,2819,134,2685,4.75,95.25,0,134,175,2510,175,2644,0,6.5,6.2,"75% or more P.O.C.","Less than $55000"
"36061016700","Census Tract 167, New York County, New York",6189,201250,4648,36,0,770,0,411,75.1,0.6,0,12.4,0,6.6,24.9,3067,1246,1821,40.63,59.37,112,1134,28,1793,140,2927,9,1.5,4.6,"Less than 25% P.O.C.","$104000 or more"
"36061016800","Census Tract 168, New York County, New York",5115,22475,811,1624,0,325,0,2239,15.9,31.7,0,6.4,0,43.8,84.1,1826,129,1697,7.06,92.94,22,107,186,1511,208,1618,17.1,11,11.4,"75% or more P.O.C.","Less than $55000"
"36061016900","Census Tract 169, New York County, New York",8375,128250,6408,57,0,852,0,1012,76.5,0.7,0,10.2,0,12.1,23.5,4051,1420,2631,35.05,64.95,143,1277,18,2613,161,3890,10.1,0.7,4,"Less than 25% P.O.C.","$104000 or more"
"36061017000","Census Tract 170, New York County, New York",7829,36032,811,1243,0,1287,0,4341,10.4,15.9,0,16.4,0,55.4,89.6,3403,249,3154,7.32,92.68,0,249,232,2922,232,3171,0,7.4,6.8,"75% or more P.O.C.","Less than $55000"
"36061017100","Census Tract 171, New York County, New York",8694,161979,7329,143,0,257,0,748,84.3,1.6,0,3,0,8.6,15.7,4017,1937,2080,48.22,51.78,122,1815,40,2040,162,3855,6.3,1.9,4,"Less than 25% P.O.C.","$104000 or more"
"36061017200","Census Tract 172, New York County, New York",5130,33601,668,1162,0,190,0,2910,13,22.7,0,3.7,0,56.7,87,2201,114,2087,5.18,94.82,0,114,178,1909,178,2023,0,8.5,8.1,"75% or more P.O.C.","Less than $55000"
"36061017300","Census Tract 173, New York County, New York",7580,135233,5318,318,0,1007,0,798,70.2,4.2,0,13.3,0,10.5,29.8,3998,1339,2659,33.49,66.51,144,1195,27,2632,171,3827,10.8,1,4.3,"25% - 50% P.O.C.","$104000 or more"
"36061017401","Census Tract 174.01, New York County, New York",4634,22217,538,1789,0,199,0,1934,11.6,38.6,0,4.3,0,41.7,88.4,2048,286,1762,13.96,86.04,0,286,77,1685,77,1971,0,4.4,3.8,"75% or more P.O.C.","Less than $55000"
"36061017402","Census Tract 174.02, New York County, New York",2375,47411,388,926,0,208,0,802,16.3,39,0,8.8,0,33.8,83.7,1015,131,884,12.91,87.09,0,131,24,860,24,991,0,2.7,2.4,"75% or more P.O.C.","Less than $55000"
"36061017500","Census Tract 175, New York County, New York",10558,165234,8390,522,0,645,0,887,79.5,4.9,0,6.1,0,8.4,20.5,4947,2478,2469,50.09,49.91,238,2240,45,2424,283,4664,9.6,1.8,5.7,"Less than 25% P.O.C.","$104000 or more"
"36061017700","Census Tract 177, New York County, New York",9265,74897,4525,1155,0,396,0,2835,48.8,12.5,0,4.3,0,30.6,51.2,4620,1809,2811,39.16,60.84,13,1796,71,2740,84,4536,0.7,2.5,1.8,"50% - 75% P.O.C.","$55000 - $78000"
"36061017800","Census Tract 178, New York County, New York",3987,50972,659,949,0,116,14,2144,16.5,23.8,0,2.9,0.4,53.8,83.5,1778,59,1719,3.32,96.68,0,59,125,1594,125,1653,0,7.3,7,"75% or more P.O.C.","Less than $55000"
"36061017900","Census Tract 179, New York County, New York",8267,95921,5302,109,0,768,0,1958,64.1,1.3,0,9.3,0,23.7,35.9,4260,1284,2976,30.14,69.86,0,1284,109,2867,109,4151,0,3.7,2.6,"25% - 50% P.O.C.","$78000 - $104000"
"36061018000","Census Tract 180, New York County, New York",7422,32194,678,2159,0,176,0,4380,9.1,29.1,0,2.4,0,59,90.9,3026,24,3002,0.79,99.21,0,24,254,2748,254,2772,0,8.5,8.4,"75% or more P.O.C.","Less than $55000"
"36061018100","Census Tract 181, New York County, New York",8496,96429,5307,958,0,526,0,1400,62.5,11.3,0,6.2,0,16.5,37.5,4264,1402,2862,32.88,67.12,43,1359,45,2817,88,4176,3.1,1.6,2.1,"25% - 50% P.O.C.","$78000 - $104000"
"36061018200","Census Tract 182, New York County, New York",7902,28235,528,2491,0,555,0,3865,6.7,31.5,0,7,0,48.9,93.3,3072,118,2954,3.84,96.16,16,102,278,2676,294,2778,13.6,9.4,9.6,"75% or more P.O.C.","Less than $55000"
"36061018300","Census Tract 183, New York County, New York",7827,117679,5877,317,38,389,0,1090,75.1,4.1,0.5,5,0,13.9,24.9,3920,1176,2744,30,70,78,1098,57,2687,135,3785,6.6,2.1,3.4,"Less than 25% P.O.C.","$104000 or more"
"36061018400","Census Tract 184, New York County, New York",7116,22738,825,2411,0,478,0,3360,11.6,33.9,0,6.7,0,47.2,88.4,3280,220,3060,6.71,93.29,0,220,47,3013,47,3233,0,1.5,1.4,"75% or more P.O.C.","Less than $55000"
"36061018500","Census Tract 185, New York County, New York",4893,129194,3432,447,0,570,0,277,70.1,9.1,0,11.6,0,5.7,29.9,2597,842,1755,32.42,67.58,0,842,58,1697,58,2539,0,3.3,2.2,"25% - 50% P.O.C.","$104000 or more"
"36061018600","Census Tract 186, New York County, New York",6909,34600,448,3188,0,220,0,2687,6.5,46.1,0,3.2,0,38.9,93.5,2136,78,2058,3.65,96.35,0,78,172,1886,172,1964,0,8.4,8.1,"75% or more P.O.C.","Less than $55000"
"36061018700","Census Tract 187, New York County, New York",8608,136146,5986,693,0,1093,0,639,69.5,8.1,0,12.7,0,7.4,30.5,4046,1159,2887,28.65,71.35,103,1056,65,2822,168,3878,8.9,2.3,4.2,"25% - 50% P.O.C.","$104000 or more"
"36061018800","Census Tract 188, New York County, New York",5437,41160,826,1191,0,111,0,3200,15.2,21.9,0,2,0,58.9,84.8,2205,116,2089,5.26,94.74,0,116,227,1862,227,1978,0,10.9,10.3,"75% or more P.O.C.","Less than $55000"
"36061018900","Census Tract 189, New York County, New York",11654,36250,2749,1766,0,747,0,5881,23.6,15.2,0,6.4,0,50.5,76.4,4690,627,4063,13.37,86.63,0,627,79,3984,79,4611,0,1.9,1.7,"75% or more P.O.C.","Less than $55000"
"36061019000","Census Tract 190, New York County, New York",3734,58333,690,1941,0,494,0,574,18.5,52,0,13.2,0,15.4,81.5,1670,633,1037,37.9,62.1,42,591,103,934,145,1525,6.6,9.9,8.7,"75% or more P.O.C.","$55000 - $78000"
"36061019100","Census Tract 191, New York County, New York",9757,113125,5586,919,0,975,0,1869,57.3,9.4,0,10,0,19.2,42.7,4445,1783,2662,40.11,59.89,12,1771,145,2517,157,4288,0.7,5.4,3.5,"25% - 50% P.O.C.","$104000 or more"
"36061019200","Census Tract 192, New York County, New York",3802,20117,145,1537,0,259,0,1747,3.8,40.4,0,6.8,0,45.9,96.2,1387,18,1369,1.3,98.7,0,18,126,1243,126,1261,0,9.2,9.1,"75% or more P.O.C.","Less than $55000"
"36061019300","Census Tract 193, New York County, New York",10255,55476,3485,2069,0,850,0,3719,34,20.2,0,8.3,0,36.3,66,3990,629,3361,15.76,84.24,21,608,135,3226,156,3834,3.3,4,3.9,"50% - 75% P.O.C.","$55000 - $78000"
"36061019400","Census Tract 194, New York County, New York",6166,20373,382,1752,0,45,0,3897,6.2,28.4,0,0.7,0,63.2,93.8,2608,82,2526,3.14,96.86,0,82,195,2331,195,2413,0,7.7,7.5,"75% or more P.O.C.","Less than $55000"
"36061019500","Census Tract 195, New York County, New York",7167,88785,4029,220,22,1016,0,1759,56.2,3.1,0.3,14.2,0,24.5,43.8,3341,1107,2234,33.13,66.87,33,1074,66,2168,99,3242,3,3,3,"25% - 50% P.O.C.","$78000 - $104000"
"36061019600","Census Tract 196, New York County, New York",4310,17455,347,1663,0,107,3,2190,8.1,38.6,0,2.5,0.1,50.8,91.9,1669,0,1669,0,100,0,0,149,1520,149,1520,NA,8.9,8.9,"75% or more P.O.C.","Less than $55000"
"36061019701","Census Tract 197.01, New York County, New York",639,52656,241,92,0,185,0,105,37.7,14.4,0,29,0,16.4,62.3,365,0,365,0,100,0,0,0,365,0,365,NA,0,0,"50% - 75% P.O.C.","Less than $55000"
"36061019702","Census Tract 197.02, New York County, New York",2478,60647,640,794,5,294,0,617,25.8,32,0.2,11.9,0,24.9,74.2,1125,275,850,24.44,75.56,9,266,22,828,31,1094,3.3,2.6,2.8,"50% - 75% P.O.C.","$55000 - $78000"
"36061019800","Census Tract 198, New York County, New York",2645,76912,522,1238,47,221,0,490,19.7,46.8,1.8,8.4,0,18.5,80.3,1178,503,675,42.7,57.3,24,479,82,593,106,1072,4.8,12.1,9,"75% or more P.O.C.","$55000 - $78000"
"36061019900","Census Tract 199, New York County, New York",8786,96282,5334,679,17,1304,13,1240,60.7,7.7,0.2,14.8,0.1,14.1,39.3,3016,941,2075,31.2,68.8,78,863,29,2046,107,2909,8.3,1.4,3.5,"25% - 50% P.O.C.","$78000 - $104000"
"36061020000","Census Tract 200, New York County, New York",3606,72833,713,1973,0,97,0,693,19.8,54.7,0,2.7,0,19.2,80.2,1356,251,1105,18.51,81.49,42,209,134,971,176,1180,16.7,12.1,13,"75% or more P.O.C.","$55000 - $78000"
"36061020101","Census Tract 201.01, New York County, New York",1854,138750,1110,158,40,320,0,185,59.9,8.5,2.2,17.3,0,10,40.1,284,81,203,28.52,71.48,3,78,1,202,4,280,3.7,0.5,1.4,"25% - 50% P.O.C.","$104000 or more"
"36061020102","Census Tract 201.02, New York County, New York",4137,77750,1135,2008,0,280,0,617,27.4,48.5,0,6.8,0,14.9,72.6,1678,351,1327,20.92,79.08,29,322,13,1314,42,1636,8.3,1,2.5,"50% - 75% P.O.C.","$55000 - $78000"
"36061020300","Census Tract 203, New York County, New York",3607,52813,1709,312,47,764,5,676,47.4,8.6,1.3,21.2,0.1,18.7,52.6,343,23,320,6.71,93.29,1,22,3,317,4,339,4.3,0.9,1.2,"50% - 75% P.O.C.","Less than $55000"
"36061020500","Census Tract 205, New York County, New York",5117,121250,3256,387,17,780,0,569,63.6,7.6,0.3,15.2,0,11.1,36.4,1219,202,1017,16.57,83.43,0,202,23,994,23,1196,0,2.3,1.9,"25% - 50% P.O.C.","$104000 or more"
"36061020600","Census Tract 206, New York County, New York",3432,31625,521,1876,0,82,0,848,15.2,54.7,0,2.4,0,24.7,84.8,1560,182,1378,11.67,88.33,11,171,66,1312,77,1483,6,4.8,4.9,"75% or more P.O.C.","Less than $55000"
"36061020701","Census Tract 207.01, New York County, New York",3041,62802,1369,261,0,728,0,557,45,8.6,0,23.9,0,18.3,55,1191,39,1152,3.27,96.73,0,39,0,1152,0,1191,0,0,0,"50% - 75% P.O.C.","$55000 - $78000"
"36061020800","Census Tract 208, New York County, New York",5432,88091,761,3411,0,177,0,839,14,62.8,0,3.3,0,15.4,86,2261,482,1779,21.32,78.68,20,462,83,1696,103,2158,4.1,4.7,4.6,"75% or more P.O.C.","$78000 - $104000"
"36061020901","Census Tract 209.01, New York County, New York",3511,30208,218,1184,0,161,0,1630,6.2,33.7,0,4.6,0,46.4,93.8,1472,80,1392,5.43,94.57,6,74,49,1343,55,1417,7.5,3.5,3.7,"75% or more P.O.C.","Less than $55000"
"36061021000","Census Tract 210, New York County, New York",7540,32396,51,5236,0,196,0,1938,0.7,69.4,0,2.6,0,25.7,99.3,3075,249,2826,8.1,91.9,0,249,80,2746,80,2995,0,2.8,2.6,"75% or more P.O.C.","Less than $55000"
"36061021100","Census Tract 211, New York County, New York",10824,52716,4020,1458,58,1989,0,2829,37.1,13.5,0.5,18.4,0,26.1,62.9,4378,1132,3246,25.86,74.14,22,1110,108,3138,130,4248,1.9,3.3,3,"50% - 75% P.O.C.","Less than $55000"
"36061021200","Census Tract 212, New York County, New York",4112,53819,374,2829,0,152,0,631,9.1,68.8,0,3.7,0,15.3,90.9,2409,99,2310,4.11,95.89,0,99,21,2289,21,2388,0,0.9,0.9,"75% or more P.O.C.","Less than $55000"
"36061021303","Census Tract 213.03, New York County, New York",6283,43983,961,2639,0,422,0,2014,15.3,42,0,6.7,0,32.1,84.7,2329,89,2240,3.82,96.18,0,89,152,2088,152,2177,0,6.8,6.5,"75% or more P.O.C.","Less than $55000"
"36061021400","Census Tract 214, New York County, New York",3373,60863,286,2477,9,122,0,431,8.5,73.4,0.3,3.6,0,12.8,91.5,1949,19,1930,0.97,99.03,19,0,83,1847,102,1847,100,4.3,5.2,"75% or more P.O.C.","$55000 - $78000"
"36061021500","Census Tract 215, New York County, New York",4396,51719,414,2417,0,87,0,1414,9.4,55,0,2,0,32.2,90.6,1701,26,1675,1.53,98.47,0,26,121,1554,121,1580,0,7.2,7.1,"75% or more P.O.C.","Less than $55000"
"36061021600","Census Tract 216, New York County, New York",8773,70399,2172,4139,0,522,0,1552,24.8,47.2,0,6,0,17.7,75.2,3471,555,2916,15.99,84.01,95,460,145,2771,240,3231,17.1,5,6.9,"75% or more P.O.C.","$55000 - $78000"
"36061021703","Census Tract 217.03, New York County, New York",11,NA,5,0,0,0,0,6,45.5,0,0,0,0,54.5,54.5,6,6,0,100,0,0,6,0,0,0,6,0,NA,0,"50% - 75% P.O.C.","N/A"
"36061021800","Census Tract 218, New York County, New York",6236,49482,1280,3655,0,116,0,1131,20.5,58.6,0,1.9,0,18.1,79.5,2877,175,2702,6.08,93.92,18,157,108,2594,126,2751,10.3,4,4.4,"75% or more P.O.C.","Less than $55000"
"36061021900","Census Tract 219, New York County, New York",6008,19907,433,2181,0,162,0,3232,7.2,36.3,0,2.7,0,53.8,92.8,2193,83,2110,3.78,96.22,0,83,153,1957,153,2040,0,7.3,7,"75% or more P.O.C.","Less than $55000"
"36061022000","Census Tract 220, New York County, New York",6078,69926,1347,2974,0,466,0,1141,22.2,48.9,0,7.7,0,18.8,77.8,2519,321,2198,12.74,87.26,59,262,106,2092,165,2354,18.4,4.8,6.6,"75% or more P.O.C.","$55000 - $78000"
"36061022102","Census Tract 221.02, New York County, New York",2605,96154,552,1280,0,133,0,345,21.2,49.1,0,5.1,0,13.2,78.8,1166,441,725,37.82,62.18,21,420,41,684,62,1104,4.8,5.7,5.3,"75% or more P.O.C.","$78000 - $104000"
"36061022200","Census Tract 222, New York County, New York",3369,41250,1084,1518,7,228,0,362,32.2,45.1,0.2,6.8,0,10.7,67.8,1459,255,1204,17.48,82.52,31,224,52,1152,83,1376,12.2,4.3,5.7,"50% - 75% P.O.C.","Less than $55000"
"36061022301","Census Tract 223.01, New York County, New York",8292,56393,1412,552,0,185,0,6069,17,6.7,0,2.2,0,73.2,83,2472,234,2238,9.47,90.53,52,182,262,1976,314,2158,22.2,11.7,12.7,"75% or more P.O.C.","$55000 - $78000"
"36061022302","Census Tract 223.02, New York County, New York",3175,23527,256,512,35,520,0,1727,8.1,16.1,1.1,16.4,0,54.4,91.9,1512,37,1475,2.45,97.55,0,37,35,1440,35,1477,0,2.4,2.3,"75% or more P.O.C.","Less than $55000"
"36061022400","Census Tract 224, New York County, New York",7586,34263,929,4333,0,161,0,2126,12.2,57.1,0,2.1,0,28,87.8,2833,169,2664,5.97,94.03,35,134,181,2483,216,2617,20.7,6.8,7.6,"75% or more P.O.C.","Less than $55000"
"36061022500","Census Tract 225, New York County, New York",10334,60585,1966,2164,0,404,0,5385,19,20.9,0,3.9,0,52.1,81,3623,816,2807,22.52,77.48,145,671,217,2590,362,3261,17.8,7.7,10,"75% or more P.O.C.","$55000 - $78000"
"36061022600","Census Tract 226, New York County, New York",4954,51074,855,2667,0,152,0,983,17.3,53.8,0,3.1,0,19.8,82.7,2024,243,1781,12.01,87.99,42,201,72,1709,114,1910,17.3,4,5.6,"75% or more P.O.C.","Less than $55000"
"36061022700","Census Tract 227, New York County, New York",5218,56818,1088,1713,0,276,0,1894,20.9,32.8,0,5.3,0,36.3,79.1,2182,306,1876,14.02,85.98,14,292,79,1797,93,2089,4.6,4.2,4.3,"75% or more P.O.C.","$55000 - $78000"
"36061022800","Census Tract 228, New York County, New York",6162,70650,922,4054,5,135,0,886,15,65.8,0.1,2.2,0,14.4,85,2649,531,2118,20.05,79.95,10,521,95,2023,105,2544,1.9,4.5,4,"75% or more P.O.C.","$55000 - $78000"
"36061022900","Census Tract 229, New York County, New York",9205,52907,1815,1761,14,250,0,5087,19.7,19.1,0.2,2.7,0,55.3,80.3,3206,259,2947,8.08,91.92,0,259,302,2645,302,2904,0,10.2,9.4,"75% or more P.O.C.","Less than $55000"
"36061023000","Census Tract 230, New York County, New York",8717,36124,734,5413,0,118,101,2157,8.4,62.1,0,1.4,1.2,24.7,91.6,3696,185,3511,5.01,94.99,0,185,293,3218,293,3403,0,8.3,7.9,"75% or more P.O.C.","Less than $55000"
"36061023100","Census Tract 231, New York County, New York",6807,50149,1030,2588,0,182,0,2857,15.1,38,0,2.7,0,42,84.9,2642,323,2319,12.23,87.77,37,286,111,2208,148,2494,11.5,4.8,5.6,"75% or more P.O.C.","Less than $55000"
"36061023200","Census Tract 232, New York County, New York",9069,36804,681,5206,0,148,10,2944,7.5,57.4,0,1.6,0.1,32.5,92.5,3222,70,3152,2.17,97.83,0,70,366,2786,366,2856,0,11.6,11.4,"75% or more P.O.C.","Less than $55000"
"36061023300","Census Tract 233, New York County, New York",7220,57389,1670,1503,0,369,0,3462,23.1,20.8,0,5.1,0,48,76.9,2484,458,2026,18.44,81.56,101,357,189,1837,290,2194,22.1,9.3,11.7,"75% or more P.O.C.","$55000 - $78000"
"36061023400","Census Tract 234, New York County, New York",5072,49012,534,3124,0,45,0,1268,10.5,61.6,0,0.9,0,25,89.5,2413,223,2190,9.24,90.76,0,223,44,2146,44,2369,0,2,1.8,"75% or more P.O.C.","Less than $55000"
"36061023501","Census Tract 235.01, New York County, New York",7044,59405,1317,2551,0,165,0,2849,18.7,36.2,0,2.3,0,40.4,81.3,2596,370,2226,14.25,85.75,6,364,190,2036,196,2400,1.6,8.5,7.6,"75% or more P.O.C.","$55000 - $78000"
"36061023502","Census Tract 235.02, New York County, New York",1986,39911,246,1186,0,64,0,484,12.4,59.7,0,3.2,0,24.4,87.6,855,42,813,4.91,95.09,5,37,80,733,85,770,11.9,9.8,9.9,"75% or more P.O.C.","Less than $55000"
"36061023600","Census Tract 236, New York County, New York",7761,46761,156,5884,56,39,0,1342,2,75.8,0.7,0.5,0,17.3,98,3250,704,2546,21.66,78.34,0,704,132,2414,132,3118,0,5.2,4.1,"75% or more P.O.C.","Less than $55000"
"36061023700","Census Tract 237, New York County, New York",6682,45167,1246,1362,0,248,0,3516,18.6,20.4,0,3.7,0,52.6,81.4,2658,256,2402,9.63,90.37,0,256,276,2126,276,2382,0,11.5,10.4,"75% or more P.O.C.","Less than $55000"
"36061023801","Census Tract 238.01, New York County, New York",6354,98636,2406,504,0,2679,0,515,37.9,7.9,0,42.2,0,8.1,62.1,2998,1011,1987,33.72,66.28,28,983,98,1889,126,2872,2.8,4.9,4.2,"50% - 75% P.O.C.","$78000 - $104000"
"36061023802","Census Tract 238.02, New York County, New York",6086,108889,2267,983,0,1585,0,1088,37.2,16.2,0,26,0,17.9,62.8,1776,88,1688,4.95,95.05,0,88,165,1523,165,1611,0,9.8,9.3,"50% - 75% P.O.C.","$104000 or more"
"36061023900","Census Tract 239, New York County, New York",2781,39095,390,772,0,137,0,1375,14,27.8,0,4.9,0,49.4,86,1079,172,907,15.94,84.06,0,172,46,861,46,1033,0,5.1,4.3,"75% or more P.O.C.","Less than $55000"
"36061024000","Census Tract 240, New York County, New York",2009,NA,376,1045,11,63,22,482,18.7,52,0.5,3.1,1.1,24,81.3,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"75% or more P.O.C.","N/A"
"36061024100","Census Tract 241, New York County, New York",8680,55734,1617,1742,42,146,65,4894,18.6,20.1,0.5,1.7,0.7,56.4,81.4,3432,979,2453,28.53,71.47,0,979,203,2250,203,3229,0,8.3,5.9,"75% or more P.O.C.","$55000 - $78000"
"36061024200","Census Tract 242, New York County, New York",5003,25773,230,2759,0,115,0,1899,4.6,55.1,0,2.3,0,38,95.4,1903,12,1891,0.63,99.37,0,12,178,1713,178,1725,0,9.4,9.4,"75% or more P.O.C.","Less than $55000"
"36061024301","Census Tract 243.01, New York County, New York",4658,58077,512,1424,4,173,0,2487,11,30.6,0.1,3.7,0,53.4,89,1518,27,1491,1.78,98.22,13,14,150,1341,163,1355,48.1,10.1,10.7,"75% or more P.O.C.","$55000 - $78000"
"36061024302","Census Tract 243.02, New York County, New York",7756,24286,30,2893,0,95,0,4573,0.4,37.3,0,1.2,0,59,99.6,2688,26,2662,0.97,99.03,0,26,200,2462,200,2488,0,7.5,7.4,"75% or more P.O.C.","Less than $55000"
"36061024500","Census Tract 245, New York County, New York",14717,49118,1264,1537,0,339,0,11507,8.6,10.4,0,2.3,0,78.2,91.4,4960,140,4820,2.82,97.18,0,140,672,4148,672,4288,0,13.9,13.5,"75% or more P.O.C.","Less than $55000"
"36061024700","Census Tract 247, New York County, New York",7303,62031,1345,772,0,385,0,4644,18.4,10.6,0,5.3,0,63.6,81.6,2603,441,2162,16.94,83.06,62,379,187,1975,249,2354,14.1,8.6,9.6,"75% or more P.O.C.","$55000 - $78000"
"36061024900","Census Tract 249, New York County, New York",1047,43182,153,133,0,64,0,637,14.6,12.7,0,6.1,0,60.8,85.4,434,43,391,9.91,90.09,0,43,19,372,19,415,0,4.9,4.4,"75% or more P.O.C.","Less than $55000"
"36061025100","Census Tract 251, New York County, New York",2835,42157,305,320,0,112,0,2054,10.8,11.3,0,4,0,72.5,89.2,820,12,808,1.46,98.54,0,12,63,745,63,757,0,7.8,7.7,"75% or more P.O.C.","Less than $55000"
"36061025300","Census Tract 253, New York County, New York",13572,55786,1744,443,0,222,0,11049,12.8,3.3,0,1.6,0,81.4,87.2,3922,90,3832,2.29,97.71,0,90,657,3175,657,3265,0,17.1,16.8,"75% or more P.O.C.","$55000 - $78000"
"36061025500","Census Tract 255, New York County, New York",5999,66466,1602,219,13,1005,0,2949,26.7,3.7,0.2,16.8,0,49.2,73.3,2030,59,1971,2.91,97.09,0,59,80,1891,80,1950,0,4.1,3.9,"50% - 75% P.O.C.","$55000 - $78000"
"36061025700","Census Tract 257, New York County, New York",4625,79722,1603,1849,0,285,0,742,34.7,40,0,6.2,0,16,65.3,1852,472,1380,25.49,74.51,28,444,137,1243,165,1687,5.9,9.9,8.9,"50% - 75% P.O.C.","$78000 - $104000"
"36061025900","Census Tract 259, New York County, New York",3731,63807,628,1609,0,169,0,1189,16.8,43.1,0,4.5,0,31.9,83.2,1759,626,1133,35.59,64.41,11,615,28,1105,39,1720,1.8,2.5,2.2,"75% or more P.O.C.","$55000 - $78000"
"36061026100","Census Tract 261, New York County, New York",13145,46853,455,654,0,87,0,11679,3.5,5,0,0.7,0,88.8,96.5,3863,107,3756,2.77,97.23,0,107,597,3159,597,3266,0,15.9,15.5,"75% or more P.O.C.","Less than $55000"
"36061026300","Census Tract 263, New York County, New York",9177,42045,924,507,0,231,0,7437,10.1,5.5,0,2.5,0,81,89.9,3084,47,3037,1.52,98.48,0,47,428,2609,428,2656,0,14.1,13.9,"75% or more P.O.C.","Less than $55000"
"36061026500","Census Tract 265, New York County, New York",7951,91004,2510,342,0,111,0,4891,31.6,4.3,0,1.4,0,61.5,68.4,2771,489,2282,17.65,82.35,26,463,364,1918,390,2381,5.3,16,14.1,"50% - 75% P.O.C.","$78000 - $104000"
"36061026700","Census Tract 267, New York County, New York",1994,43542,1086,38,0,66,0,804,54.5,1.9,0,3.3,0,40.3,45.5,538,0,538,0,100,0,0,48,490,48,490,NA,8.9,8.9,"25% - 50% P.O.C.","Less than $55000"
"36061026900","Census Tract 269, New York County, New York",8986,42917,710,420,16,269,0,7481,7.9,4.7,0.2,3,0,83.3,92.1,2835,80,2755,2.82,97.18,0,80,391,2364,391,2444,0,14.2,13.8,"75% or more P.O.C.","Less than $55000"
"36061027100","Census Tract 271, New York County, New York",8806,72596,2970,179,0,256,0,5401,33.7,2,0,2.9,0,61.3,66.3,2956,325,2631,10.99,89.01,87,238,313,2318,400,2556,26.8,11.9,13.5,"50% - 75% P.O.C.","$55000 - $78000"
"36061027300","Census Tract 273, New York County, New York",6925,89882,4448,273,0,163,0,1731,64.2,3.9,0,2.4,0,25,35.8,3187,725,2462,22.75,77.25,31,694,104,2358,135,3052,4.3,4.2,4.2,"25% - 50% P.O.C.","$78000 - $104000"
"36061027500","Census Tract 275, New York County, New York",3370,106908,2329,51,0,118,0,719,69.1,1.5,0,3.5,0,21.3,30.9,1518,820,698,54.02,45.98,25,795,64,634,89,1429,3,9.2,5.9,"25% - 50% P.O.C.","$104000 or more"
